scenario_index,shed
0,3309.822381394758
1,3349.022047688854
2,3336.011713859238
3,3309.8279589853223
4,3338.329377726994
5,3279.25881092092
6,3393.80826924938
7,3357.0533019554455
8,3299.5694829635036
9,3325.4190438973924
10,3195.650047688854
11,3299.5796269939456
12,3321.115599287522
13,3393.8082692493836
14,3398.1117138592504
15,3309.8302611719537
16,3411.0220476888535
17,3279.253323300463
18,3338.329377726995
19,2905.910713859251
20,3279.219770204323
21,3338.3293777269896
22,3338.329377726995
23,3063.615627614698
24,2905.9107138592512
25,2723.4161344251834
26,3300.329377726995
27,3338.329377726995
28,3299.569482963503
29,3309.806632307683
30,3309.8292092102397
31,3321.115599287526
32,3309.8279376681335
33,3393.8082692493804
34,3299.5694829635027
35,3411.0220476888535
36,3321.115599287525
37,3325.4190438973924
38,2833.218043897387
39,3008.508220623479
40,2718.409484412866
41,3357.053301955445
42,3129.102344432104
43,3309.822381394752
44,2742.380377726995
45,2795.218043897393
46,3338.3293777269946
47,3129.102344432104
48,3063.6156276146985
49,3393.808269249384
50,3338.329377726995
51,3276.329377726995
52,3257.364069880663
53,3195.6500476888527
54,3295.0533019554455
55,3299.5694829635017
56,3084.235514834417
57,2905.910713859251
58,3411.022047688851
59,3299.5694829635017
60,3357.053301955446
61,3338.3293777269896
62,3338.3293777269955
63,3299.569482963503
64,3411.022047688853
65,3357.053301955445
66,3309.806632307688
67,3309.8297123035363
68,3161.329377726995
69,3129.102344432105
70,3357.0533019554455
71,3398.1117138592513
72,2905.9107138592512
73,3393.8082692493804
74,3309.8066323076873
75,3357.0533019554455
76,2310.7968509829357
77,2833.2180438973924
78,3393.8082692493836
79,3325.4190438973924
80,3129.1023444321045
81,3393.8082692493826
82,3338.329377726995
83,3267.9388118269885
84,2905.9107138592512
85,3325.4190438973924
86,3109.8048597620555
87,3321.1155992875247
88,3338.329377726995
89,3395.9882577158487
90,3338.329377726995
91,3338.329377726995
92,3067.102344432094
93,3309.8066323076882
94,3338.329377726996
95,3338.329377726995
96,3321.115599287525
97,2833.2180438973924
98,3393.80826924938
99,3338.329377726995
100,2718.4094844128667
101,3411.0220476888535
102,3321.115599287526
103,3279.253323300464
104,3299.569482963504
105,2833.2180438973905
106,3309.830593365483
107,3257.26406988066
108,3279.2529815667485
109,3357.053301955445
110,3279.2533233004574
111,3279.2614701541916
112,3105.743599287525
113,3331.808269249379
114,3267.933268053059
115,3299.5694829635027
116,2725.1665992875223
117,3338.3293777269955
118,2849.5322097505045
119,3276.329377726995
120,3161.3293777269955
121,3309.806632307689
122,3279.250967866366
123,3299.5694829635013
124,3357.0533019554473
125,3299.5694829635027
126,2815.073047688854
127,3319.3651344251834
128,3398.1117138592494
129,3338.3293777269955
130,2833.2180438973924
131,3299.5694829635013
132,2721.454000947958
133,2234.8048491972604
134,3063.615627614698
135,3319.4534752598684
136,3279.2197702043227
137,3267.894302018293
138,3129.102344432094
139,3393.808269249379
140,3393.808269249384
141,3287.419043897393
142,3357.0533019554423
143,3338.329377726995
144,3349.022047688853
145,3294.9533019554447
146,3411.022047688854
147,3411.0220476888535
148,3325.4190438973874
149,3349.0220476888535
150,2541.4094844126703
151,2833.2180438973924
152,3338.329377726995
153,3411.0220476888535
154,2905.9107138592503
155,3338.3293777269946
156,3129.102344432095
157,3338.329377726995
158,3325.4190438973924
159,3393.8082692493836
160,3338.329377726995
161,3338.329377726995
162,3393.8082692493795
163,3309.806632307691
164,2833.2180438973924
165,3321.115599287525
166,2725.166599287522
167,2718.4094844128645
168,3309.8238172007864
169,3321.115599287525
170,3393.8082692493804
171,2761.104301955447
172,2843.910713859251
173,3349.022047688854
174,3178.43626924938
175,3309.806632307689
176,3129.1023444321036
177,3357.0533019554423
178,3321.115599287292
179,3309.8066323076882
180,3411.022047688854
181,2815.073047688855
182,2735.988976899977
183,3299.6144765299973
184,2690.538713859251
185,2905.9107138592503
186,3279.219770204327
187,2815.073047688854
188,3276.329377726995
189,3338.3293777269955
190,3338.329377726995
191,3411.0220476888535
192,3411.022047688854
193,3325.4190438973924
194,3393.808269249383
195,3261.5943195440595
196,3411.022047688854
197,3357.053301955446
198,3295.053301955446
199,3299.693698663783
200,3109.804859762055
201,3309.83219442732
202,3321.1155992875197
203,3349.022047688854
204,3267.9257334346416
205,3321.1155992875247
206,3393.808269249384
207,3411.022047688854
208,3338.32937772699
209,3338.329377726996
210,2727.0058491972604
211,3129.102344432104
212,3321.1155992875215
213,3110.0470438973925
214,3294.9533019554456
215,3279.2197702043254
216,3259.115599287526
217,3276.329377726995
218,3411.0220476888535
219,3267.8943020182924
220,3309.8227907209443
221,3349.022047688854
222,3357.053301955445
223,3267.944594476641
224,3331.7082692493805
225,3338.32937772699
226,3338.329377726995
227,2843.810713859251
228,3393.8082692493826
229,3338.3293777269946
230,3299.569482963501
231,3300.329377726995
232,3411.022047688851
233,3276.329377726995
234,3411.0220476888535
235,3067.002344432105
236,3398.1117138592513
237,3276.329377726995
238,3357.0533019554464
239,2761.1043019554454
240,3109.804859762055
241,3393.8082692493804
242,3393.808269249382
243,3263.3190438973916
244,3398.1117138592494
245,3309.806632307691
246,3259.1155992875247
247,3338.329377726995
248,3357.0533019554446
249,2952.1023444320936
250,2905.9107138592476
251,3357.0533019554455
252,3321.115599287524
253,3279.2197702043236
254,3063.615627614698
255,2617.603859762055
256,3325.4190438973924
257,3267.938712340728
258,3393.808269249384
259,2656.6162698312696
260,3309.80663230769
261,3267.9417453158717
262,2833.2180438973924
263,3321.1155992875215
264,3411.0220476888535
265,3398.1117138592485
266,3321.1155992875247
267,3309.830467320281
268,2952.1023444321045
269,3357.0533019554446
270,3259.0155992875243
271,3309.8066323076887
272,3411.022047688854
273,3338.329377726989
274,3299.569482963502
275,3129.1023444321045
276,2742.3803777269954
277,3063.6156276146985
278,2833.2180438973924
279,2703.6204829635044
280,3300.329377726995
281,3398.1117138592504
282,3398.1117138592513
283,2905.9107138592512
284,3398.1117138592476
285,3309.826601409977
286,3393.8082692493804
287,3348.9220476888536
288,3357.0533019554414
289,3267.9322443009387
290,3338.329377726995
291,3338.329377726995
292,2673.9889768999774
293,3338.329377726995
294,3026.5322097505054
295,3319.467109217856
296,3331.8082692493795
297,3325.4190438973924
298,3338.329377726995
299,3299.5694829635036
300,3411.022047688854
301,3348.9220476888527
302,2833.218043897392
303,3355.808269249383
304,2905.9107138592512
305,3257.3640698806576
306,3411.0220476888535
307,3393.8082692493836
308,3338.329377726995
309,3357.053301955446
310,3357.053301955446
311,3338.329377726996
312,3336.0117138592377
313,3299.7116462718113
314,3325.4190438973924
315,3349.0220476888526
316,3338.329377726995
317,3299.8091986101826
318,2833.2180438973924
319,3309.8066323076905
320,3084.1974829635005
321,3393.8082692493795
322,3309.8279967309263
323,3338.329377726995
324,3355.4093746726303
325,3357.0533019554455
326,3393.8082692493836
327,3338.329377726996
328,2833.218043897392
329,3398.1117138592494
330,2735.988976899977
331,3411.022047688854
332,3393.808269249383
333,3338.329377726995
334,2815.073047688854
335,2617.603859762055
336,3393.8082692493804
337,3338.329377726992
338,3338.3293777269946
339,3257.3792198769793
340,3229.9415387698396
341,2498.656145433898
342,2842.2015553901324
343,3357.0533019554455
344,3393.808269249383
345,3013.2109561742363
346,3411.022047688854
347,3129.1023444321045
348,3357.0533019554473
349,3109.804859762055
350,3129.1023444321045
351,3357.0533019554446
352,3309.806632307688
353,3357.053301955446
354,3393.808269249383
355,3411.0220476888508
356,3338.329377726995
357,3393.808269249383
358,3393.8082692493795
359,2729.4700438973928
360,3411.0220476888535
361,3398.1117138592513
362,3129.1023444320954
363,3309.8326615718574
364,3348.922047688855
365,3338.329377726995
366,3338.3293777269955
367,3247.806632307686
368,3398.1117138592504
369,3411.022047688853
370,3338.329377726995
371,3393.8082692493804
372,3357.0533019554455
373,3013.2109561742345
374,3229.894302018289
375,3357.05330195544
376,3178.4362692493823
377,3321.1155992875247
378,3357.0533019554427
379,3319.3952911024144
380,2905.9107138592512
381,3331.808269249383
382,3276.329377726995
383,3357.0533019554455
384,3114.757827958689
385,3373.022047688853
386,2833.218043897392
387,2503.037484412865
388,2718.4094844128563
389,2833.218043897387
390,3254.8569343663994
391,3026.532209750505
392,2905.9107138592517
393,3321.1155992875247
394,2718.4094844128617
395,3357.0533019554464
396,3331.8082692493804
397,2492.210885306713
398,3319.4049386933866
399,3338.329377726995
400,3411.022047688854
401,2797.8592692493835
402,3267.9413804942646
403,3411.0220476888535
404,3321.1155992875224
405,3338.3293777269946
406,3393.8082692493804
407,3321.1155992875197
408,3393.8082692493795
409,3295.053301955446
410,3338.3293777269946
411,3129.102344432104
412,3393.808269249383
413,3336.1117138592504
414,3319.3651344251807
415,3319.365134425182
416,3309.8066323076932
417,3338.329377726995
418,2729.2703461996844
419,2905.9107138592512
420,3393.808269249383
421,3299.5694829635063
422,3299.569482963504
