scenario_index,shed
0,4660.89699999999
1,4660.89699999999
2,4307.44499999999
3,4307.44499999999
4,4660.896999999991
5,3413.3119999999853
6,4177.78004585749
7,3965.894999999875
8,4722.99699999999
9,4177.78004585749
10,4115.680045857491
11,4115.680045857491
12,4307.44499999999
13,4177.78004585746
14,4221.777630314723
15,4177.78004585749
16,4307.444999999988
17,4307.444999999991
18,4498.1899999999905
19,4307.444999999991
20,3917.990818181818
21,3373.793818181795
22,4115.680045857488
23,4177.78004585749
24,4369.54499999999
25,4288.726018014197
26,3567.39099999999
27,4307.44499999999
28,5141.945999999991
29,4369.54499999999
30,3278.384886863744
31,4177.78004585749
32,4637.292999999956
33,3278.3848868637597
34,3284.688798028535
35,4575.192999999999
36,3412.289818181818
37,3671.5119723212597
38,4307.444999999976
39,4474.585999999999
40,3653.5113699707995
41,4722.996999999962
42,3385.057373534692
43,4219.971153033356
44,3981.2571781393785
45,3729.5399999999995
46,3350.189818181818
47,3982.3849999999993
48,3344.793601190229
49,3788.7073735346953
50,4444.066370880006
51,4221.777630314722
52,4279.595633927444
53,3599.1402332804387
54,3385.05737353461
55,3599.14023328041
56,3965.8949999999595
57,4345.940999999997
58,4283.84099999997
59,3586.4527205267746
60,4307.444999999961
61,4177.7800458574875
62,4369.54499999999
63,4369.544999999997
64,4115.680045857489
65,4177.78004585749
66,4307.445000000001
67,4369.54499999999
68,4345.941
69,4177.7800458574875
70,4369.544999999987
71,4307.444999999991
72,4369.54499999999
73,4137.523653657716
74,4245.34499999999
75,4177.78004585749
76,4369.54499999999
77,4913.74199999999
78,4307.445000000001
79,4345.940999999994
80,4369.544999999987
81,4177.780045857469
82,4560.28999999999
83,4369.544999999999
84,4784.035
85,4115.68004585749
86,4177.78004585749
87,4307.444999999991
88,4498.1900000000005
89,4283.841
90,4307.444999999991
91,3942.2909999999997
92,4369.54499999999
93,3394.0241538461437
94,3152.5631256036604
95,3394.0241538461437
96,4340.544783008408
97,3965.8949999999895
98,3553.2479090909083
99,3965.8949999999595
100,4049.969297039699
101,4245.34499999999
102,3362.5029090908993
103,3965.8949999999595
104,3740.3934544432263
105,4245.34499999999
106,4722.996999999988
107,3505.29099999999
108,3371.6050769230646
109,3723.872153846153
110,3584.769153846144
111,3914.468740492246
112,4560.289999999976
113,4722.996999999977
114,4345.941
115,4436.089999999989
116,4307.444999999985
117,4369.54499999999
118,3152.563125603656
119,3412.289818181818
120,4550.328506386361
121,3853.74
122,4282.0711530333565
123,2736.9685903957043
124,4268.885683233068
125,3853.74
126,4307.444999999994
127,3824.481772513843
128,4049.969297039712
129,4214.95671201192
130,3599.1402332804246
131,3791.6399999999844
132,4488.228506386361
133,3481.6869999999994
134,4034.977349958059
135,4115.680045857488
136,4219.971153033357
137,4115.680045857489
138,4295.7429999999995
139,3530.0711972167046
140,4369.545
141,3715.611369970802
142,3965.8949999999695
143,4637.292999999995
144,4420.881927564467
145,4186.598566677364
146,4020.940154931491
147,4369.54499999999
148,3965.894999999993
149,4112.069297039713
150,3791.6399999999994
151,3394.0241538461532
152,4307.445
153,3394.024153846141
154,3362.5029090909093
155,3443.38423711087
156,3373.793818181808
157,3999.259153846154
158,3402.185818181818
159,3715.9549090908995
160,2792.9561917165133
161,2857.9888181818174
162,3914.4687404922443
163,3122.487836655383
164,3965.8949999999995
165,3435.8938181818075
166,2920.0888181818204
167,3543.787
168,3543.787
169,3542.4809523859967
170,3319.3969990282494
171,3338.898909090909
172,3715.9549090908995
173,2831.573651184647
174,3338.3878181818172
175,3833.1465666773615
176,3412.2898181818173
177,2558.549229405008
178,3965.89499999999
179,2795.9460660513405
180,4369.544999999985
181,3371.6050769230646
182,4156.63999999999
183,3906.6999090908985
184,3362.5029090908993
185,3546.1439090909084
186,3889.7930000000006
187,3612.4119999999893
188,3980.0908181818186
189,4152.96720763864
190,2426.7981980327477
191,3743.16
192,3663.6019140261615
193,4412.486
194,3965.8949999999595
195,4625.490999999985
196,3389.708
197,4397.937
198,3408.263546560933
199,3827.802
200,4536.686
201,3350.189818181818
202,3883.095909090909
203,3023.3723472733054
204,4414.56599999999
205,4347.316999999999
206,4283.840999999987
207,4722.996999999969
208,3362.5029090908974
209,4056.934
210,3373.7938181818076
211,3715.9549090908977
212,3715.9549090908986
213,3288.5767920210565
214,3362.5029090908984
215,3124.459837944444
216,3752.677448275852
217,3851.9967662038152
218,3715.9549090908986
219,3288.5767920210574
220,3362.5029090908984
221,3338.898909090908
222,3553.2479090908982
223,3675.112133574448
224,3788.4976780507886
225,3715.9549090908986
226,3046.5450769230742
227,3327.0969090909084
228,3938.2211538461543
229,3338.8989090908935
230,3715.9549090908995
231,3972.083077028666
232,3362.502909090898
233,3362.5029090909084
234,3906.6999090908994
235,3501.7479157692183
236,4550.328506386368
237,3523.8441420762656
238,3422.416153846152
239,3906.6999090908994
240,3373.793818181818
241,4307.44499999999
242,3567.3909999999896
243,4156.63999999999
244,3965.89499999999
245,3965.89499999996
246,4660.89699999999
247,3747.4761538461307
248,3786.0950769230635
249,3435.8938181818085
250,2028.3241538461305
251,4295.7429999999995
252,4319.346999999883
253,4345.941
254,4925.040301124408
255,4660.896999999991
256,3827.8019999999997
257,4660.896999999985
258,3589.970448275852
259,2366.484856282528
260,3373.7938181818045
261,3373.7938181818085
262,3459.484455428235
263,3696.035999999989
264,2853.2097062394687
265,4111.58799999999
266,4307.444999999999
267,4072.46199999999
268,4573.955298488739
269,3069.005030630502
270,4721.934999999986
271,4721.934999999986
272,4307.444999999999
273,4307.444999999976
274,4721.935
275,3791.6399999999994
276,4699.393
277,4369.544999999999
278,4784.034999999955
279,4145.092
280,4726.393999999985
281,4474.586
282,4307.444999999976
283,4307.444999999999
284,4498.189999999932
285,4283.840999999999
286,4307.444999999991
287,4307.44499999997
288,4369.544999999999
289,3791.64
290,5100.78
291,4307.444999999945
292,4283.841
293,4283.840999999999
294,4307.444999999977
295,3853.74
296,4307.444999999946
297,4307.444999999977
298,4375.661499999956
299,4307.44499999999
300,4307.444999999991
301,3413.3119999999903
302,4784.035
303,3338.898909090908
304,2846.6979090909085
305,3776.992909090893
306,3148.9694564575975
307,3362.5029090908824
308,3435.8938181818075
309,3362.5029090908893
310,3553.247909090899
311,4034.111499999969
312,3943.81699999999
313,3362.5029090909
314,4358.307
315,3373.7938181818085
316,3758.1359999999895
317,3965.89499999999
318,3460.674610594611
319,3362.5029090909075
320,3362.502909090899
321,4283.84099999998
322,3567.39099999999
323,3362.5029090908984
324,3553.2479090909083
325,4023.932999999999
326,3373.793818181795
327,3553.247909090899
328,4307.444999999991
329,3042.3293043997983
330,3226.8121714872573
331,3443.384237110869
332,3853.74
333,4061.835925975294
334,3327.321827586201
335,3588.8957923291127
336,3880.3960769230634
337,3148.969456457593
338,3664.380573006695
339,3803.5419999999995
340,3200.149909090909
341,3965.894999999961
342,2223.4623787559754
343,4156.639999999978
344,4145.092
345,3046.545076923077
346,3942.2909999998847
347,3993.8649999999902
348,3174.7705193067636
349,2662.176540519607
350,3901.4325035893116
351,2589.8307556235336
352,2479.889605761329
353,3362.5029090908833
354,3228.6378147538667
355,3362.5029090908993
356,2830.6840556993425
357,3916.6249275644427
358,3965.895
359,3450.0899999999156
360,3917.9908181818073
361,3766.76399999999
362,3435.8938181818185
363,3173.672999028252
364,3965.894999999961
365,3386.2609999999995
366,3362.502909090899
367,3965.89499999999
368,3338.387818181818
369,3114.5089081191613
370,3930.4889999999696
371,3965.8949999999627
372,3412.289818181818
373,3965.894999999955
374,3591.232818181818
375,3389.7080000000005
376,3715.9549090908986
377,4369.544999999994
378,3965.894999999875
379,3446.8476009127144
380,3413.31199999999
381,3288.576792021042
382,3965.895
383,4571.129999999971
384,3126.852675680797
385,3126.852675680797
386,3421.6669999999895
387,3373.793818181808
388,4550.328506386374
389,3942.2909999999997
390,5075.386999999995
391,3338.898909090909
392,4307.44499999999
393,4133.035999999999
394,4295.742999999969
395,3965.89499999997
396,4137.369927564473
397,4156.639999999905
398,4345.941
399,3967.737909090909
400,3930.4889999999996
401,4575.193
402,3435.8938181818166
403,3338.898909090909
404,4369.54499999999
405,3703.641818181818
406,4295.742999999971
407,4283.840999999999
408,3930.4889999999705
409,2027.5599999999986
410,4474.586
411,3965.8949999999995
412,4637.293000000001
413,3063.0450769230742
414,3645.9159999999997
415,4207.636007430298
416,3853.74
417,4345.940999999994
418,4722.996999999999
419,3942.2909999999724
420,3727.2458181818074
421,3362.5029090908984
