scenario_index,shed
0,4660.99699999999
1,4660.896999999991
2,4903.39399999999
3,4307.54499999999
4,4660.99699999999
5,3451.3119999999853
6,4177.780045857492
7,4561.843999999875
8,4722.99699999999
9,4177.780045857491
10,4115.780045857491
11,4115.78004585749
12,4307.54499999999
13,4177.7800458574775
14,4221.877630314706
15,4177.780045857491
16,4307.544999999987
17,4307.54499999999
18,4498.28999999999
19,4307.54499999999
20,3955.990818181818
21,3411.7938181817954
22,4115.780045857488
23,4177.78004585749
24,4369.54499999999
25,4288.726018014197
26,3567.39099999999
27,4307.54499999999
28,5141.945999999991
29,4369.54499999999
30,3278.384886863744
31,4177.780045857488
32,4637.292999999974
33,3278.484886863758
34,3285.4499584817745
35,4575.393
36,4046.238818181818
37,3860.252682985035
38,4307.444999999977
39,4474.585999999999
40,3653.5113699708027
41,4722.996999999986
42,3385.7073735346953
43,4220.1195867569695
44,3990.9408789243234
45,3729.74
46,3388.2898181818177
47,3982.3849999999998
48,3382.793601190229
49,3788.7073735346953
50,5040.015370880006
51,4221.877630314722
52,4279.595633927446
53,3599.2402332804368
54,3385.05737353461
55,3599.140233280421
56,3966.54499999996
57,4345.940999999997
58,4283.840999999988
59,3586.452720526771
60,4307.544999999985
61,4177.7800458574875
62,4369.54499999999
63,4369.544999999997
64,4115.780045857489
65,4177.78004585749
66,4307.445000000001
67,4369.54499999999
68,4345.941
69,4177.7800458574875
70,4369.544999999987
71,4307.54499999999
72,4369.54499999999
73,4733.472653657702
74,4245.54499999999
75,4177.780045857493
76,4369.54499999999
77,4913.74199999999
78,4307.545
79,4345.940999999995
80,4369.544999999987
81,4177.780045857489
82,4560.28999999999
83,4369.545
84,4784.035
85,4711.72904585749
86,4177.78004585749
87,4307.54499999999
88,4498.29
89,4283.941
90,4307.54499999999
91,3942.941
92,4369.54499999999
93,3394.1241538461436
94,3166.16546934337
95,3426.277999999985
96,4340.544783008408
97,3966.544999999989
98,3591.247909090909
99,3966.54499999996
100,4050.0692970397004
101,4245.54499999999
102,3400.6210909090805
103,3966.54499999996
104,3749.7188797830286
105,4245.54499999999
106,4722.996999999988
107,3505.39099999999
108,3403.8589230769117
109,3756.1259999999947
110,3617.022999999989
111,3919.6594506568304
112,4560.289999999985
113,4722.996999999977
114,4345.941
115,4436.08999999999
116,4307.544999999985
117,4369.54499999999
118,3166.1654693433716
119,3450.289818181818
120,4550.328506386363
121,4449.689
122,4282.0711530333565
123,2774.968590395707
124,4268.885683233069
125,3853.74
126,4307.544999999999
127,3824.481772513844
128,4050.0692970397117
129,4214.956712012048
130,3599.140233280425
131,3791.6399999999867
132,4488.228506386362
133,3481.787
134,4035.077349958059
135,4115.780045857469
136,4220.121866701436
137,4115.780045857489
138,4296.393
139,3530.0711972167087
140,4369.545
141,3715.62133713939
142,4562.493999999971
143,4637.392999999995
144,4420.981927564468
145,4186.698566677364
146,4021.040154931492
147,4369.54499999999
148,3966.5449999999996
149,4708.018297039714
150,3791.6399999999994
151,3426.278
152,4903.494000000001
153,3426.1779999999885
154,3996.45190909091
155,3481.503548925595
156,3411.793818181809
157,3999.3591538461533
158,3440.2858181818183
159,3757.3109230769132
160,2831.0561917165137
161,2896.088818181818
162,4523.018600849339
163,3122.6060184735643
164,3966.545
165,3473.8938181818075
166,2958.0888181818177
167,3543.787
168,3543.787
169,3542.4809523860004
170,3319.3986944525195
171,3339.017090909091
172,3757.210923076913
173,2869.673651184643
174,3376.4878181818176
175,3833.2773282664607
176,3412.2898181818177
177,2572.1576174811216
178,4563.694311443034
179,2795.946066051339
180,4369.544999999988
181,3371.605076923067
182,4753.2389999999905
183,3944.8180909090815
184,3400.6210909090814
185,3584.26209090909
186,3889.843
187,4208.36099999999
188,4018.0908181818186
189,4749.127013472252
190,2426.9180633074434
191,3781.16
192,3701.7217727954826
193,4412.486
194,3966.54499999996
195,5221.539999999986
196,3427.7443636363632
197,4397.937
198,3408.4549353976618
199,3865.802
200,4536.686
201,3388.289818181818
202,3931.762076923076
203,3055.0362519973582
204,4414.56599999999
205,4347.317
206,4283.840999999987
207,4722.996999999987
208,3400.6210909090796
209,4056.9839999999995
210,3373.8938181818085
211,3754.07309090908
212,3716.0730909090807
213,3326.7007880024576
214,3400.6210909090805
215,3124.459837944443
216,3752.722275862059
217,3851.99676620382
218,3754.0730909090807
219,3306.6195353655366
220,3400.6210909090814
221,3387.565076923077
222,3553.3660909090804
223,3675.112133574448
224,3788.4976780507873
225,3757.3109230769114
226,3078.7989230769226
227,3327.2150909090906
228,3970.4750000000004
229,3376.898909090893
230,3753.9549090908986
231,4021.3059301812414
232,3400.6210909090805
233,3443.1767586206843
234,3944.8180909090806
235,4135.696915769218
236,4550.3285063863705
237,3523.944142076264
238,3422.416153846154
239,3957.8810689655074
240,3411.7938181818186
241,4307.44499999999
242,3567.39099999999
243,4156.639999999989
244,3965.89499999999
245,3966.5449999999596
246,4660.89699999999
247,3779.6299999999765
248,4414.19792307691
249,3473.8938181818085
250,2060.4779999999764
251,4296.392999999999
252,4319.346999999884
253,4345.941
254,4925.040301124364
255,4660.99699999999
256,3827.8383636363624
257,4660.896999999985
258,3604.384241379301
259,2372.1517609594293
260,3411.7938181818054
261,3411.8938181818085
262,3459.4844554282354
263,3696.13599999999
264,2853.2097062394682
265,4111.58799999999
266,4307.545
267,4110.4619999999895
268,4573.9552984887405
269,3069.0050306305093
270,4721.934999999987
271,4721.934999999987
272,4903.394
273,4307.444999999977
274,5317.984
275,3791.64
276,5295.342000000001
277,4369.545
278,4784.034999999955
279,4741.041
280,4903.3939999999875
281,4474.686
282,4307.444999999977
283,4903.494000000001
284,5094.138999999933
285,4283.941
286,4307.54499999999
287,4903.3939999999775
288,4369.545
289,3791.74
290,5100.88
291,4307.444999999946
292,4283.941
293,4879.89
294,4903.3939999999775
295,3853.74
296,4307.444999999946
297,4307.444999999977
298,4971.610499999955
299,4903.493999999991
300,4307.54499999999
301,3451.348363636354
302,4784.035
303,3377.0170909090903
304,2884.697909090907
305,3786.0950769230635
306,3180.5781585004943
307,3362.5029090908843
308,3473.8938181818085
309,3371.6050769230637
310,3591.36609090908
311,4034.11149999997
312,3981.91699999999
313,3400.6210909090814
314,4358.407
315,4007.7428181818086
316,3758.1359999999895
317,3966.54499999999
318,3460.674610594612
319,3411.0690769230714
320,3379.0152307692197
321,4283.840999999981
322,3567.39099999999
323,3996.4519090908975
324,3591.3660909090904
325,4024.033
326,3373.7938181817944
327,3591.3660909090804
328,4307.54499999999
329,3080.3293043997883
330,3226.812171487254
331,3481.5035489255915
332,3853.74
333,4063.2436202519707
334,3341.7356206896493
335,3589.592861646607
336,3912.549923076911
337,3148.9694564575875
338,3702.380573006695
339,4400.141
340,3238.1499090909083
341,3966.544999999961
342,2223.5166574819054
343,4156.639999999965
344,4145.092
345,3078.7989230769226
346,3942.2909999993144
347,3993.96499999999
348,3206.4240482397117
349,2711.7279379115025
350,3901.5404885320518
351,2627.8355815621167
352,2511.5382833988706
353,3403.7589230769004
354,3238.5360475061334
355,3362.6210909090805
356,2862.3375846322792
357,3917.2749275644433
358,3965.895
359,3450.0899999999156
360,3956.0908181818086
361,3804.800363636353
362,3473.8938181818185
363,3173.674694452525
364,3966.54499999996
365,3386.2609999999995
366,3400.621090909081
367,3965.89499999999
368,3376.487818181818
369,3152.62878536161
370,3931.1389999999706
371,3965.89499999996
372,3450.289818181818
373,4562.49399999996
374,3629.2328181818175
375,3427.7443636363632
376,3757.3109230769114
377,4369.5449999999955
378,3965.894999999875
379,3457.9101649724485
380,3451.3119999999903
381,3326.5785710525533
382,3966.545
383,4571.77999999997
384,3164.953055906
385,3164.852675680805
386,3421.6669999999895
387,3411.8938181818075
388,4550.328506386373
389,3982.0125080428465
390,5075.386999999995
391,3377.0170909090903
392,4307.54499999999
393,4133.686
394,4296.39299999997
395,3966.54499999997
396,4137.469927564473
397,4156.639999999905
398,4345.941
399,4016.4040769230764
400,3931.1389999999997
401,4575.393
402,3435.8938181818176
403,3339.0170909090903
404,4369.54499999999
405,3741.7418181818184
406,4296.392999999967
407,4283.841
408,3931.138999999972
409,2027.56
410,4474.686
411,3966.545
412,4637.393
413,3095.298923076921
414,3645.9159999999997
415,4207.679979278513
416,3853.74
417,4345.940999999994
418,4722.997
419,3942.2909999999706
420,3765.3458181818087
421,3996.4519090908993
422,4307.54499999999
423,4023.93299999999
424,3757.3109230769114
425,4571.12999999997
426,3258.4501888457135
427,4562.493999999961
428,4577.83
429,4031.5129999999995
430,3749.8455922218227
431,3505.39099999999
432,3966.544999999961
433,3938.2211538461434
434,4660.896999999977
435,3473.893818181808
436,3371.705076923077
437,3338.3878181818045
438,3400.621090909081
439,3340.2333532452685
440,4307.54499999999
441,4561.84399999996
442,4438.423
443,3413.6392413792937
444,4307.54499999999
445,3965.8949999993
446,4307.544999999985
447,4307.544999999977
448,4307.54499999999
449,3741.095267502578
450,3450.0899999999697
451,2888.053923076923
452,4296.392999999969
453,3163.8438506413963
454,3450.0589999999993
455,2855.9000769230743
456,3386.490271033263
457,3402.6740000000004
458,3078.279463635795
459,4296.39299999997
460,2824.821568806934
461,3619.534818181818
462,3584.143909090909
463,2846.6979090908926
464,2897.8342413793043
465,4150.186
466,3101.4953413220637
467,3657.9849999999997
468,3942.9409999999993
469,3083.2390506857155
470,2910.4729999999995
471,3567.7620909090897
472,3998.8849999999866
473,3051.586
474,3477.5287750562684
475,3105.124068965517
476,3388.2898181818177
477,3388.189818181818
478,3804.1919999999664
479,3287.8669767442398
480,4209.938999999973
481,2884.8160909090893
482,2989.586
483,4554.262
484,3419.5727586206895
485,3376.898909090907
486,3634.9893636363636
487,3390.080068965517
488,3376.898909090909
489,3970.361
490,3376.898909090909
491,4020.3129999999996
492,2884.6979090908935
493,3365.096909090892
494,3671.2744482758617
495,3051.586
496,3419.527931034483
497,3450.2898181818177
498,3480.7650909090908
499,3377.0170909090907
500,3450.74
501,3376.487818181818
502,4207.191999999995
503,3450.089999999999
504,3171.8787457462918
505,2863.1102307692304
506,3942.940999999967
507,2884.816090909092
508,4000.4289999999996
509,3884.510999999999
510,3602.538818181795
511,4307.445
512,3854.842818181808
513,4965.493999999991
514,3591.366090909081
515,4915.295999999905
516,3400.621090909081
517,4163.33999999999
518,4022.22699999999
519,4965.493999999977
520,3400.621090909081
521,4903.39399999999
522,3473.8938181818075
523,3567.3909999999896
524,4069.842818181808
525,4369.54499999999
526,4903.493999999991
527,4307.544999999985
528,3993.96499999999
529,4722.034999999994
530,3758.13599999999
531,3892.8428181818085
532,4377.48499999999
533,3567.39099999999
534,3965.89499999999
535,3421.66699999999
536,4561.843999999991
537,4307.445000000001
538,3602.6388181818083
539,3373.893818181808
540,3602.638818181808
541,3965.8639999999896
542,4816.335999999999
543,4560.2899999999845
544,3966.5449999999896
545,3436.42956018431
546,4694.38299999997
547,5332.69099999999
548,4052.4249999999993
549,4660.99699999999
550,4510.0919999999605
551,4851.741999999976
552,4699.393
553,3743.5161692305664
554,3944.8180909090806
555,3402.674
556,4369.54499999999
557,3749.895653657712
558,4260.587818181798
559,3403.8589230769117
560,4000.987
561,4851.74199999999
562,2954.557017131598
563,3584.869153846144
564,4319.99699999999
565,4540.648909090909
566,4436.09
567,4043.9169999999895
568,4684.372069559801
569,4660.996999999985
570,4462.883999999995
571,3773.0247586206897
572,3919.716999999876
573,4031.413
574,3377.017090909091
575,3377.0170909090903
576,3377.01709090909
577,2905.8619999999996
578,3562.65623076923
579,3741.7418181818184
580,3403.8589230769235
581,3741.0170769230745
582,3377.0170909090907
583,3942.2909999999697
584,2846.8160909090902
585,3186.2984425002123
586,3387.5650769230765
587,4474.586
588,3418.685818181818
589,3931.7620769230753
590,3339.0170909090916
591,3450.74
592,3754.07309090909
593,3775.007090909089
594,3567.7620909090897
595,3694.83362068964
596,4307.544999999985
597,3578.310076923072
598,3826.3838181818182
599,3388.189818181818
600,3371.7050769230646
601,2846.8160909090907
602,3266.8011791920494
603,3398.0629999999996
604,3746.7641379310344
605,3240.53099328492
606,3376.898909090908
607,3365.0969090909084
608,3813.7602758620687
609,3122.6060184735647
610,3077.2095759286744
611,2721.3895069762857
612,3200.2680909090905
613,3338.8989090908926
614,2888.053923076921
615,3200.2680909090905
616,2497.2662973977976
617,3377.01709090909
618,3730.4690909090914
619,3408.3175491214583
620,3655.5992141597717
621,3667.446056492354
622,3065.4796963440044
623,3037.442909090909
624,3270.180658130523
625,3504.133448275852
626,2282.6429316393533
627,3065.5604222443126
628,3288.6977217017156
629,3376.898909090892
630,3075.442909090908
631,3338.898909090909
632,2895.3640769230747
633,3376.898909090893
634,3377.0170909090903
635,3400.5029090908833
636,2846.697909090893
637,3897.2389999999996
638,2884.6979090909085
639,3075.442909090906
640,3355.4112307692294
641,2700.33003157676
642,3924.451923076921
643,3362.502909090894
644,2846.6979090909085
645,3402.573999999999
646,2972.394989730757
647,2857.9888181818174
648,3538.7460769230743
649,2426.9180633074425
650,3678.662179075209
651,3480.7650909090903
652,3633.391909090894
653,3883.2140909090904
654,3529.76209090909
655,3567.643909090909
656,3148.833818181818
657,3351.2328366553825
658,3377.0170909090903
659,3804.191999999999
660,4722.034999999994
661,2301.0627807553524
662,3473.893818181807
663,3347.3423472163777
664,4562.493999999991
665,4789.74199999999
666,4284.590999999999
667,3567.39099999999
668,2807.563882561437
669,4111.58799999999
670,2830.0048380319013
