scenario_index,shed
0,4660.996999999988
1,4660.896999999961
2,4903.393999999985
3,4307.544999999976
4,4660.99699999996
5,3451.311999999986
6,4177.7800458574875
7,4561.843999999225
8,4722.99699999999
9,4177.7800458574875
10,4115.780045857477
11,4115.7800458574875
12,4307.54499999999
13,4177.780045857472
14,4221.877630314708
15,3278.384886863741
16,4177.780045857459
17,4637.292999999957
18,3278.48488686373
19,3285.382715213629
20,4575.392999998475
21,4046.2388181818174
22,3672.221404406095
23,4307.444999999948
24,4474.586
25,3653.51136997079
26,4722.996999999953
27,3385.7073735346653
28,4220.0711530333565
29,3981.2571781393567
30,4307.544999999976
31,4177.780045857489
32,4369.544999999987
33,4369.544999999995
34,4115.7800458574875
35,4177.780045857473
36,4307.444999999998
37,4369.544999999985
38,4345.940999999997
39,4177.780045857488
40,4369.544999999987
41,4307.54499999996
42,4369.544999999987
43,4733.472653657703
44,4245.54499999999
45,4307.544999999976
46,3942.94099999997
47,4369.54499999996
48,3394.1241538461436
49,3166.1654693433716
50,3426.2779999999852
51,4340.544783008406
52,3966.54499999996
53,3591.2479090909096
54,3966.54499999996
55,4050.069297039699
56,4245.54499999999
57,3400.621090909081
58,3966.5449999999605
59,3741.0952675025474
60,4550.328506386358
61,4449.689
62,4282.071153033343
63,2774.9685903951013
64,4268.885683233039
65,3853.7399999993027
66,4307.544999999952
67,3824.4817725136936
68,4050.0692970397104
69,4214.956712011561
70,3599.140233280425
71,3791.639999999956
72,4488.22850638636
73,3481.787
74,4035.0773499580546
75,3791.64
76,3426.2779999999966
77,4903.493999999968
78,3426.1779999999835
79,3996.4519090909057
80,3481.5035489256143
81,3411.7938181818076
82,3999.3591538461533
83,3440.2858181818183
84,3754.0730909090817
85,2831.0561917165132
86,2896.0888181818177
87,4511.1195535515335
88,3122.6060184735643
89,3966.544999999967
90,4369.544999999981
91,3371.6050769230646
92,4753.2389999999605
93,3944.8180909090806
94,3400.621090909081
95,3584.2620909090906
96,3889.842999999997
97,4208.36099999999
98,4018.0908181818186
99,4749.127013472248
100,2426.9180633074434
101,3781.16
102,3701.721772795483
103,4412.48599999988
104,3966.54499999996
105,3373.893818181808
106,3754.0730909090807
107,3716.0730909090807
108,3326.6966692635056
109,3400.621090909081
110,3124.4598379444474
111,3752.722275862059
112,3851.9967662038193
113,3754.0730909090807
114,3288.696669263513
115,3400.621090909081
116,3377.0170909090907
117,3553.3660909090804
118,3675.1121335744474
119,3788.497678050787
120,3411.7938181819336
121,4307.444999999991
122,3567.39099999999
123,4156.639999999317
124,3965.89499999996
125,3966.54499999996
126,4660.896999999961
127,3779.6299999999765
128,4414.19792307691
129,3473.8938181818085
130,2060.4779999999782
131,4296.39299999997
132,4319.346999999884
133,4345.941
134,4925.040301124476
135,4721.934999999955
136,4721.934999999942
137,4903.393999999955
138,4307.444999999932
139,5317.983999999998
140,3791.6399999999553
141,5295.341999999998
142,4369.544999999955
143,4784.035
144,4741.040999999956
145,4903.393999999942
146,4474.685999999955
147,4307.444999999932
148,4903.493999999955
149,5094.138999999977
150,4307.54499999999
151,3451.3483636363535
152,4784.035
153,3377.0170909090907
154,2884.697909090798
155,3776.992909090893
156,3180.5781585004934
157,3362.5029090908843
158,3473.893818181809
159,3362.5029090908934
160,3591.3660909090813
161,4034.1114999999704
162,3981.91699999999
163,3400.621090909081
164,4358.407
165,3226.8121714872595
166,3481.503548925597
167,3853.7399999999943
168,4061.835925975266
169,3341.7356206896493
170,3589.5928616465744
171,3912.549923076909
172,3148.969456457592
173,3702.3805730066942
174,4400.14099999997
175,3238.149909090226
176,3966.544999999961
177,2223.4623787559694
178,4156.639999999931
179,4145.092
180,3956.0908181818086
181,3804.8003636363546
182,3473.8938181818153
183,3173.6746944525203
184,3966.5449999999596
185,3386.2609999999995
186,3400.6210909090805
187,3965.8949999993174
188,3376.487818181818
189,3152.628785361612
190,3931.1389999999683
191,3965.8949999999572
192,3450.289818181818
193,4562.493999999959
194,3629.232818181818
195,5075.386999999995
196,3377.0170909090907
197,4307.544999999985
198,4133.68599999997
199,4296.39299999997
200,3966.5449999999696
201,4137.469927564473
202,4156.6399999992245
203,4345.940999999981
204,4005.856090909091
205,3931.1389999999706
206,4575.393
207,3435.8938181818176
208,3339.0170909090903
209,4369.544999999972
210,3765.3458181818087
211,3996.451909090899
212,4307.544999999985
213,4023.93299999999
214,3757.3109230769123
215,4571.129999999328
216,3258.449857498982
217,4562.493999999961
218,4577.83
219,4031.5129999999945
220,3741.0952675025474
221,3505.39099999999
222,3966.54499999996
223,3938.2211538461443
224,4660.8969999999745
225,3450.089999999969
226,2884.816090909089
227,4296.39299999997
228,3160.6060184735643
229,3450.0589999999993
230,2846.8160909090907
231,3386.4902710332626
232,3402.6740000000004
233,3074.457623126719
234,4296.392999999969
235,2824.8184801972643
236,3619.5348181818176
237,3584.143909090911
238,2846.6979090908935
239,2897.8342413793043
240,4209.938999999973
241,2884.8160909090902
242,2989.586
243,4554.262
244,3377.0170909090907
245,3376.898909090909
246,3634.9893636363636
247,3390.080068965516
248,3376.898909090909
249,3970.361
250,3376.8989090909085
251,4020.3129999999996
252,2884.6979090908935
253,3365.096909090894
254,3671.274448275862
255,3602.538818181795
256,4307.444999999985
257,3854.8428181818085
258,4965.493999999961
259,3591.366090909081
260,4915.2959999992245
261,3400.6210909090796
262,4163.33999999999
263,4022.226999999985
264,4965.493999999977
265,3400.621090909079
266,4903.393999999977
267,3473.893818181808
268,3567.39099999999
269,4069.842818181808
270,3602.6388181818083
271,3965.8639999999896
272,4816.336
273,4560.289999999976
274,3966.544999999961
275,3436.429560184315
276,4694.382999999971
277,5332.690999999989
278,4052.4249999999993
279,4660.996999999985
280,4510.0919999993175
281,4851.741999999959
282,4699.39299999998
283,3676.0173236168607
284,3944.818090909079
285,4462.883999999995
286,3730.4690909090923
287,3919.7169999998496
288,4031.413
289,3377.017090909091
290,3377.0170909090916
291,3377.0170909090903
292,2905.8619999999996
293,3546.2620909090915
294,3741.7418181818184
295,3400.621090909092
296,3730.4690909090905
297,3377.01709090909
298,3942.290999999327
299,2846.8160909090907
300,3371.7050769230655
301,2846.8160909090902
302,3266.7574453883167
303,3398.0629999999996
304,3680.548909090907
305,3226.870192714281
306,3376.8989090909085
307,3365.096909090908
308,3813.760275862069
309,3122.6060184735643
310,3065.599708552732
311,2721.3420802449687
312,3200.2680909090905
313,3338.898909090893
314,2884.8160909090902
315,3075.4429090909093
316,3338.898909090907
317,2884.8160909090907
318,3376.898909090894
319,3377.0170909090893
320,3400.502909090884
321,2846.697909090893
322,3897.2389999999996
323,2884.697909090908
324,3075.442909090909
325,3339.0170909090903
326,2700.296171154059
327,3924.451923076922
328,3362.5029090908934
329,2846.6979090909085
330,4722.034999999987
331,2301.062780755352
332,3473.8938181818075
333,3347.3423472163777
334,4562.493999999964
335,4789.741999999985
336,4284.590999999969
337,3567.39099999999
338,2807.563882561436
339,4111.58799999999
340,2830.0048380319013
341,4912.67999999994
342,3754.0730909090817
343,3400.6210909090805
344,3617.0229999999897
345,4906.637999999955
346,4722.99699999999
347,3250.9632813582657
348,4913.741999999946
349,4784.034999999955
350,3886.5817725138
351,4560.289999999955
352,4965.493999999988
353,4965.493999999946
354,2991.768976708319
355,4369.5449999999455
356,4560.28999999999
357,5070.635
358,4784.034999999994
359,3406.2589767083286
360,2858.088818181818
361,3921.0959090908937
362,4005.8560909090907
363,3400.621090909088
364,3716.07309090908
365,2204.778339274415
366,3584.769153846131
367,3362.621090909081
368,2394.72338061345
369,3394.0241538461314
370,3402.673999999999
371,3920.84299999999
372,3754.0730909090807
373,4072.66199999999
374,3362.502909090884
