scenario_index,shed
0,4660.896999999991
1,4660.896999999991
2,4307.444999999991
3,4359.10854685563
4,4660.896999999991
5,3413.3119999999853
6,4177.780045857491
7,3965.894999999875
8,4722.99699999999
9,4177.78004585749
10,4115.780045857491
11,4115.7800458574875
12,4307.54499999999
13,4177.780045857478
14,4221.877630314722
15,4177.780045857502
16,4307.544999999987
17,4307.54499999999
18,4498.28999999999
19,4307.54499999999
20,3917.990818181818
21,3373.793818181795
22,4115.7800458574875
23,4177.780045857489
24,4369.54499999999
25,4288.726018014196
26,3567.39099999999
27,4307.54499999999
28,5141.945999999991
29,4369.54499999999
30,3278.3848868637388
31,4177.780045857489
32,4637.292999999973
33,3278.4848868637596
34,3285.465206961929
35,4575.392999999999
36,3412.289818181818
37,3685.5932375158973
38,4307.444999999977
39,4474.586
40,3653.5113699708045
41,4722.996999999964
42,3385.707373534695
43,4220.0711530333565
44,4000.2288456740134
45,3729.74
46,3350.2898181818177
47,3982.3849999999998
48,3344.793601190228
49,3788.7073735346953
50,4481.983601322821
51,4225.397674916246
52,4279.595633927446
53,3599.240233280438
54,3385.05737353461
55,3599.14023328042
56,3966.5449999999596
57,4345.940999999997
58,4283.840999999988
59,3586.470840305459
60,4307.5449999999855
61,4205.077888784959
62,4369.54499999999
63,4369.544999999997
64,4475.410791650167
65,4177.78004585749
66,4307.445000000001
67,4369.54499999999
68,4345.941
69,4177.7800458574875
70,4369.544999999987
71,4307.54499999999
72,4369.54499999999
73,4137.52365365771
74,4245.54499999999
75,4177.78004585749
76,4369.54499999999
77,4913.74199999999
78,4307.545
79,4345.940999999995
80,4369.544999999987
81,4577.657406534108
82,4560.28999999999
83,4369.544999999999
84,4784.035
85,4115.780045857489
86,4177.780045857491
87,4404.143410616461
88,4498.29
89,4283.941
90,4307.54499999999
91,3942.941
92,4369.54499999999
93,3394.1241538461436
94,3152.5644785749623
95,3394.1241538461436
96,4564.109656299732
97,3966.5449999999896
98,3553.2479090909083
99,3966.54499999996
100,4050.0692970397004
101,4245.54499999999
102,3362.6210909090805
103,3966.5449999999596
104,3741.095267502548
105,4245.54499999999
106,4722.996999999988
107,3505.39099999999
108,3371.7050769230646
109,3723.9721538461536
110,3584.8691538461435
111,3926.2062876783107
112,4560.2899999999845
113,4722.996999999977
114,4345.941
115,4436.08999999999
116,4307.544999999985
117,4369.54499999999
118,3399.2254482758517
119,3412.289818181818
120,4610.79289727144
121,3853.74
122,4282.0711530333565
123,2736.968590395705
124,4268.885683233068
125,3853.74
126,4307.544999999994
127,3824.481772513843
128,4050.069297039713
129,4214.9567120120555
130,3599.1402332804255
131,3791.6399999999867
132,4488.228506386361
133,3481.787
134,4035.077349958059
135,4115.780045857488
136,4220.123729722027
137,4377.6726823816925
138,4296.393
139,3530.071197216709
140,4369.545
141,3715.6486477504263
142,3966.5449999999696
143,4637.392999999995
144,4420.981927564468
145,4186.732834889689
146,4021.0401549314915
147,4371.79486995032
148,3966.5449999999937
149,4112.069297039715
150,3791.64
151,3394.124153846154
152,4307.545
153,3394.024153846141
154,3362.5029090909097
155,3443.50354892561
156,3373.793818181808
157,3999.3591538461537
158,3402.2858181818183
159,3725.157076923065
160,2793.0561917165132
161,2858.0888181818177
162,4063.3724575484007
163,3122.606018473564
164,3966.545
165,3435.8938181818075
166,2920.088818181818
167,3543.787
168,3543.787
169,3542.480952386001
170,3567.3909999999896
171,3339.730540610542
172,3725.057076923067
173,2831.6736511846384
174,3338.487818181817
175,3833.323878022986
176,3412.289818181818
177,2558.593099162522
178,3966.54499999999
179,2796.116461147817
180,4369.544999999986
181,3371.605076923064
182,4157.28999999999
183,3906.8180909090806
184,3362.621090909081
185,3546.2620909090906
186,3889.843
187,3612.41199999999
188,4088.672853411182
189,4153.227967053073
190,2426.9180633074434
191,3743.16
192,3663.721772795482
193,4412.486
194,3966.544999999959
195,4625.490999999985
196,3389.744363636364
197,4397.937
198,3408.4868818501845
199,3827.802
200,4536.686
201,3350.289818181818
202,3945.3181350696123
203,3023.4823409301503
204,4414.56599999999
205,4347.316999999999
206,4283.840999999987
207,4722.996999999987
208,3362.6210909090805
209,4093.944711667987
210,3373.8938181818085
211,3716.0730909090826
212,3716.0730909090807
213,3288.6966692635074
214,3362.6210909090805
215,3124.459837944442
216,3752.722275862059
217,3851.996766203817
218,3716.0730909090817
219,3306.619535365534
220,3362.6210909090805
221,3355.4112307692303
222,3553.3660909090795
223,3675.11213357445
224,3788.497678050788
225,3725.157076923064
226,3046.645076923076
227,3327.215090909091
228,3938.3211538461537
229,3338.8989090908935
230,3715.9549090908986
231,4005.066897838484
232,3395.1560602193936
233,3362.6210909090896
234,3906.8180909090806
235,3501.747915769219
236,4677.034145746382
237,3523.9441420762623
238,3450.9690091152042
