scenario_index,shed
0,4722.996999999988
1,4722.896999999976
2,4965.39399999999
3,4369.54499999996
4,4660.996999999977
5,3451.3119999999853
6,4177.7800458574875
7,4561.843999999385
8,4722.99699999999
9,4177.7800458574875
10,4177.780045857471
11,4177.780045857485
12,4369.54499999999
13,4177.780045857473
14,3601.6260335159827
15,4177.780045857485
16,4369.544999999987
17,4307.544999999987
18,4498.289999999945
19,4307.544999999985
20,3278.3848868637438
21,3976.5610822032995
22,4145.091999999973
23,3340.4848868637455
24,3285.3827152136296
25,4083.191999998474
26,3554.0378181818182
27,3053.283669139159
28,4307.444999999963
29,4044.3849999999998
30,3653.511369970789
31,4277.05671201266
32,3788.7073735346653
33,3653.6113699708185
34,4411.177388399885
35,3853.7399999999943
36,2958.0888181818177
37,4044.384999999986
38,2850.061365599082
39,3788.70737353469
40,4369.544999999976
41,4083.0401549314906
42,4369.544999999987
43,4334.138999999997
44,4083.0401549314875
45,4177.780045857469
46,3886.4817725138387
47,4369.544999999987
48,3853.739999999997
49,4177.7800458574875
50,4369.544999999987
51,4307.544999999976
52,4369.544999999987
53,4482.530772513828
54,4369.54499999999
55,4177.780045857488
56,4369.544999999987
57,4913.7419999999875
58,3886.5817725138286
59,3853.7399999999943
60,4369.544999999976
61,3450.73999999997
62,4369.544999999976
63,3456.1241538461436
64,3226.952675680799
65,3488.2779999999902
66,3803.209704288844
67,4369.54499999996
68,3629.114636363636
69,4369.544999999961
70,3489.157636633039
71,4369.54499999999
72,3473.8938181818066
73,4369.544999999985
74,4177.78004585746
75,4369.54499999999
76,4722.996999999988
77,3505.39099999999
78,3473.893818181808
79,3325.925
80,4462.876637353342
81,4449.689
82,3715.611369970802
83,2836.968590395094
84,3964.90425130449
85,3853.739999999296
86,3886.581772513829
87,3886.481772513692
88,3427.157636632838
89,4214.956712011578
90,3278.3848868637465
91,3791.639999999972
92,4550.228506386361
93,3051.586
94,3793.0959180294885
95,4177.7800458574775
96,3653.611369970816
97,4021.040154930396
98,4207.19199999997
99,3340.2736645834634
100,3853.64
101,3452.8719999999994
102,4930.087999999986
103,3390.7719999999854
104,4034.318636363638
105,2923.2445754161026
106,3473.793818181807
107,3999.3591538461537
108,3502.2858181818174
109,3827.3458181818087
110,2831.0561917165132
111,2896.088818181818
112,4850.79748820647
113,2855.056191716514
114,4334.13899999997
115,3473.893818181808
116,2958.0888181818177
117,3051.586
118,3051.586
119,3394.8174572168173
120,4334.138999999982
121,3435.7756363636263
122,5156.238999999985
123,3944.8180909090806
124,3400.621090909081
125,3165.333818181818
126,3854.437
127,4222.469636363626
128,3507.9654620150773
129,4259.575033515947
130,2501.234533617189
131,3311.504454545455
132,3776.0342097737225
133,4044.284999999998
134,4369.544999999985
135,5283.539999999987
136,2935.543363636363
137,4397.93699999998
138,2841.9219029611336
139,3888.347454545454
140,3435.893818181808
141,3754.0730909090817
142,3789.3458181818078
143,3401.0205595826956
144,3473.8938181818075
145,3188.832798438347
146,3789.3458181818078
147,3851.996766203817
148,3827.3458181818087
149,3363.020559582699
150,3473.8938181818085
151,2884.8160909090902
152,3626.638818181808
153,3043.765812761202
154,3865.2113262891085
155,3827.3458181818078
156,3078.798923076921
157,3400.487818181818
158,3997.0689999999995
159,2884.697909090893
160,3438.387818181818
161,4369.444999999991
162,3567.39099999999
163,4559.63999999996
164,4368.89499999996
165,3966.5449999999605
166,4722.896999999977
167,3779.6299999999774
168,4414.19792307691
169,3473.8938181818085
170,2060.4779999999773
171,4207.191999999969
172,4283.940999999885
173,3853.74
174,4925.040301124448
175,4722.996999999976
176,3504.110318181815
177,4722.896999999985
178,3664.520636363626
179,1879.950760959429
180,4375.661499999984
181,4721.934999999942
182,4929.987999999956
183,4307.444999999932
184,5317.983999999998
185,3853.6399999999553
186,4803.140999999998
187,4334.138999999956
188,4437.761499999997
189,4803.040999999956
190,4867.987999999942
191,4044.484999999955
192,4307.444999999932
193,4930.087999999955
194,5094.138999999977
195,3853.74
196,4369.544999999987
197,4903.3939999999775
198,4334.138999999997
199,3791.739999999955
200,4307.54499999999
201,3451.348363636354
202,4784.035
203,2958.0888181818164
204,2957.970636363526
205,3776.9929090908927
206,3180.5781585004947
207,3362.502909090884
208,3473.8938181818085
209,3327.096909090893
210,3664.6388181818083
211,4437.111499999971
212,3981.91699999999
213,3019.4195233915507
214,4358.407
215,4069.7428181818086
216,3758.13599999999
217,3966.5449999999605
218,2869.5013420283435
219,3438.369636363637
220,3662.9129780494686
221,2923.2445754161004
222,3853.7399999999943
223,3865.7934623763317
224,3341.7356206896493
225,3270.6909260791667
226,3912.549923076909
227,3148.969456457589
228,3136.0614400185377
229,4400.14099999997
230,3311.422636362954
231,3966.544999999961
232,1780.7452879821176
233,4147.659983393358
234,4207.092
235,3078.798923076923
236,3450.0899999993144
237,4055.96499999999
238,2886.6752991000594
239,2700.2961711540574
240,4018.0908181818086
241,3827.3458181818087
242,3438.4878181818176
243,3173.67469445252
244,4369.544999999959
245,3438.3696363636354
246,3473.8938181818075
247,4368.894999999958
248,3376.487818181818
249,3226.9526756807954
250,4334.138999999969
251,4368.89499999996
252,2958.088818181818
253,4965.493999999961
254,3629.2328181818175
255,2958.088818181818
256,3754.0730909090807
257,4334.138999999995
258,3965.8949999993047
259,3886.581772513812
260,5137.386999999995
261,2958.0888181818177
262,4369.544999999985
263,4044.4849999999697
264,4207.19199999997
265,3931.1389999999697
266,3858.6473735346954
267,4156.639999999305
268,3853.7399999999802
269,4005.8560909090916
270,4334.13899999997
271,4083.192
272,3400.4878181818176
273,2920.088818181818
274,4369.544999999971
275,3311.5408181812254
276,4207.191999999968
277,3853.64
278,3931.1389999999697
279,2027.56
280,3765.3458181818087
281,4069.724636363627
282,4307.544999999987
283,4085.93299999999
284,3827.3458181818078
285,4974.12999999997
286,3320.4498574989807
287,4562.493999999961
288,4577.83
289,3685.2394999999915
290,4177.78004585746
291,3567.39099999999
292,4369.54499999996
293,4000.2211538461424
294,4660.8969999999745
295,3473.8938181818075
296,3400.487818181818
297,3338.3878181818054
298,3400.621090909082
299,3340.2333532452685
300,3853.089999999969
301,2884.816090909092
302,4207.191999999995
303,2893.0561917165132
304,3502.2858181818165
305,2846.8160909090907
306,3045.6677170034845
307,2972.4729999999945
308,3515.7255989356054
309,4207.191999999995
310,2558.01115861706
311,3127.3338181818176
312,3165.215636363635
313,2846.697909090893
314,2897.8342413793043
315,4060.9849999999697
316,2539.2345336171866
317,3657.9849999999738
318,3853.739999999995
319,3515.013876393974
320,4209.938999999973
321,2884.8160909090907
322,2989.586
323,4124.061
324,2958.0888181818177
325,2957.970636363636
326,3165.333818181818
327,2958.088818181818
328,2957.9706363636355
329,3540.16
330,2957.9706363636355
331,3528.1119999999996
332,2884.6979090908926
333,3365.096909090893
334,3179.073448275862
335,3051.586
336,2957.9706363636355
337,2958.0888181818173
338,3554.0378181818173
339,2884.816090909091
340,3602.5388181817943
341,4334.038999999969
342,3854.8428181818076
343,4965.4939999999615
344,3664.638818181808
345,4915.2959999993855
346,3473.8938181818085
347,4163.33999999999
348,4022.22699999999
349,4965.493999999961
350,3400.6210909090805
351,4965.393999999977
352,3473.8938181818066
353,3567.39099999999
354,4069.8428181818067
355,4369.544999999976
356,4903.493999999977
357,4307.544999999959
358,4055.96499999999
359,4784.034999999994
360,3602.6388181818083
361,4018.0908181818077
362,4816.336
363,4560.289999999961
364,4369.54499999996
365,2813.731910699166
366,4605.181999999969
367,5332.690999999989
368,4114.424999999999
369,4722.996999999985
370,4913.09199999996
371,4851.74199999996
372,4207.19199999998
373,3053.3981069367965
374,4018.0908181818077
375,2910.4729999999945
376,4369.54499999999
377,3560.9537725138416
378,4260.587818181798
379,3473.893818181808
380,4524.883999999995
381,3311.5408181818184
382,3919.7169999998764
383,4093.412999999999
384,2958.0888181818173
385,2958.088818181817
386,2958.0888181818195
387,2905.8619999999996
388,3127.3338181818167
389,3249.5408181818184
390,3365.215090909089
391,3311.5408181818184
392,2884.816090909091
393,3853.089999999969
394,2920.0888181818186
395,3246.5081917165126
396,2958.0888181818186
397,4044.3849999999943
398,3480.685818181818
399,3429.0130909090904
400,3435.893818181808
401,2920.088818181818
402,2700.2961711540606
403,2905.8619999999996
404,3753.8216363636366
405,3301.30022695631
406,2957.9706363636355
407,3438.3696363636354
408,3504.1103181818175
409,2855.0561917165132
410,2837.0685903957046
411,2736.467164513578
412,3273.5408181818175
413,2846.6979090908935
414,2958.088818181816
415,3273.5408181818184
416,2483.764350425332
417,2884.8160909090902
418,3238.2680909090914
419,2915.973265686196
420,3148.715636363636
421,2919.9706363636355
422,2958.088818181817
423,2884.697909090893
424,2884.8160909090902
425,3400.5029090908843
426,2846.697909090893
427,3405.0379999999996
428,2957.970636363635
429,3148.715636363636
430,2920.088818181818
431,2774.467164513577
432,3502.2858181818183
433,3327.0969090908934
434,2919.9706363636365
435,2972.373
436,3045.6677170034845
437,2919.988818181818
438,3110.715636363636
439,2501.2345336171893
440,4722.034999999987
441,2265.656780755352
442,3473.8938181818075
443,3347.3423472163777
444,4965.493999999984
445,4913.741999999946
446,4284.59099999997
447,3567.39099999999
448,2807.56388256143
449,4111.58799999999
450,2794.598838031901
451,4974.679999999999
452,3827.345818181807
453,3473.893818181808
454,3617.0229999999906
455,4043.91699999999
456,4437.761499999968
457,2651.55899999999
458,3365.2150909090897
459,4722.996999999977
460,4414.436999999955
461,4722.99699999999
462,3326.6049999999855
463,4913.741999999946
464,4784.034999999955
465,3886.5817725138027
466,4524.883999999955
467,4965.493999999988
468,4965.493999999904
469,2991.7689767083184
470,4369.5449999999455
471,4560.28999999999
472,4640.434
473,4784.035
474,3406.2589767083286
475,4217.046306647888
476,4722.996999999946
477,3182.5139767083606
478,4369.444999999946
479,4369.5449999999455
480,2920.088818181818
481,3428.8949090908927
482,3732.855318181815
483,3365.215090909089
484,3789.3458181818078
485,2204.7783392744177
486,3584.7691538461313
487,3435.8938181818075
488,2394.72338061345
489,3394.024153846132
490,2910.473000000001
491,3920.84299999999
492,3754.073090909079
493,4072.66199999999
494,3362.502909090883
495,3473.893818181807
496,3400.5029090908843
497,3779.6299999999774
498,4172.955
499,2884.6979090908935
