scenario_index,shed
0,3309.80663230768
1,3349.022047688853
2,3120.6397138592383
3,3309.806632307688
4,3338.3293777269896
5,3279.2197702043222
6,3393.808269249386
7,3357.053301955445
8,3299.6718317254827
9,3325.4190438973924
10,3195.6500476890888
11,3299.6442595966673
12,3321.1155992875215
13,3393.8082692493836
14,3398.111713859486
15,3309.8066323076882
16,3411.0220476888535
17,3279.2197702043336
18,3338.329377726995
19,2905.9107138592512
20,3279.2197702043236
21,3338.3293777269896
22,3338.3293777269896
23,3063.6156276146967
24,2905.9107138594877
25,2723.415069880908
26,3122.957377726994
27,2839.445377726995
28,3299.569482963504
29,3094.434632307682
30,3309.8066323074536
31,3125.7135553901317
32,3309.8066323076855
33,3393.8082692493795
34,3299.690162868779
35,3411.022047688621
36,3321.115599287525
37,3325.419043897393
38,2833.218043897387
39,2344.993037254587
40,2718.4094844128613
41,3357.0533019554455
42,3129.1023444321013
43,3309.8066323074845
44,2742.380377726762
45,2707.464
46,3161.3293777269923
47,3129.1023444321013
48,2886.6206793210895
49,3393.808269249383
50,2839.4453777269946
51,3060.957377726994
52,3257.4009565080414
53,3195.650047688854
54,3295.053301955447
55,3299.569482963502
56,3084.1974829634983
57,2905.910713859254
58,3411.0220476888603
59,3084.2523836067544
60,3357.0533019554355
61,3338.3293777269896
62,3338.3293777269955
63,3299.728835584349
64,3411.0220476888603
65,3357.053301955446
66,3309.806632307688
67,3026.294632307686
68,3161.3293777269955
69,3129.1023444320967
70,3357.053301955445
71,3398.1117138592504
72,2905.9107138592512
73,3393.8082692493817
74,3094.4346323076898
75,3357.0533019554446
76,2310.796850982935
77,2833.2180438973924
78,3178.436269249384
79,3325.4190438973924
80,3129.1023444321045
81,3393.808269249384
82,3338.329377726995
83,3267.894302018293
84,2728.910713859248
85,3325.4190438973874
86,3109.804859761754
87,3321.115599287525
88,3338.329377726995
89,3218.988257716079
90,3338.329377726995
91,3338.3293777269946
92,3067.1023444320954
93,3309.806632307685
94,3338.329377726995
95,3338.329377726994
96,3321.1155992875224
97,2833.2180438973924
98,3393.808269249379
99,3338.329377726995
100,2718.409484412861
101,3411.022047689089
102,3321.115599287525
103,3279.2197702043236
104,3299.5694829635
105,2833.2180438973924
106,3309.806632307455
107,3257.3403570178984
108,3279.219770204324
109,3357.053301955446
110,3279.2197702043245
111,3279.2197702043227
112,3105.7435992875194
113,3331.8082692493863
114,3267.894302018289
115,3299.569482963503
116,2725.166599287522
117,3338.329377726995
118,2849.5322097496646
119,3276.3293777269955
120,3161.3293777269955
121,3309.8066323076882
122,3145.2696099354
123,3299.6603241228
124,3357.053301955713
125,3299.5694829637077
126,2815.073047689089
127,3319.3640698809168
128,3398.1117138592576
129,3338.3293777267622
130,2833.2180438973924
131,3299.61985525415
132,2721.454000947958
133,2234.8048491953577
134,3063.6156276146985
135,3319.364069880932
136,2995.707770204323
137,3267.8943020182815
138,3129.1023444318084
139,3393.808269249378
140,3393.808269249383
141,3199.665
142,3357.0533019554487
143,3338.3293777267622
144,3349.022047688854
145,3294.9533019554533
146,3411.022047688853
147,3411.022047688855
148,3325.419043897387
149,3349.022047688853
150,2541.4094844126626
151,2833.2180438973924
152,3338.3293777269946
153,3411.0220476888535
154,2905.9107138592576
155,3338.329377726995
156,3129.102344431356
157,3338.3293777269896
158,3110.0470438973925
159,3393.808269249614
160,3122.957377726995
161,3338.3293777269946
162,3393.8082692493804
163,3309.8066323076887
164,2833.2180438973924
165,3321.115599287526
166,2725.166599287522
167,2718.4094844128645
168,3309.806632307682
169,3321.115599287525
170,3393.8082692493867
171,2761.104301955476
172,2843.910713859256
173,3133.650047689089
174,3178.436269249379
175,3176.213254745216
176,2952.1023444318203
177,3357.053301955707
178,3321.115599287292
179,3309.8066323076855
180,3195.6500476888536
181,2815.0730476888502
182,2735.988976899977
183,3299.608413844855
184,2690.5387138592514
185,2905.9107138592567
186,3279.2197702043236
187,2599.70104768886
188,3276.3293777269946
189,3338.329377726995
190,3338.329377726995
191,3411.0220476890872
192,3411.0220476888535
193,3325.4190438973924
194,3393.808269249613
195,3084.349724853699
196,3411.022047688853
197,3357.053301955473
198,3079.6813019554447
199,3299.647680206233
200,3109.8048597618213
201,3026.294632307688
202,3321.1155992875197
203,3349.022047688854
204,3267.8943020182937
205,3321.1155992875247
206,3393.808269249383
207,3411.022047688852
208,3338.3293777269896
209,3338.3293777269896
210,2727.0058491971595
211,3129.102344431819
212,3321.115599287521
213,3110.047043897387
214,3294.9533019554456
215,3279.2197702043227
216,3259.115599287519
217,3276.329377726995
218,3411.022047688854
219,3267.894302018292
220,3309.8066323076882
221,3349.022047689089
222,3357.053301955453
223,3267.894302018287
224,3331.708269249616
225,3338.3293777269896
226,3338.3293777269946
227,2843.8107138594855
228,3393.808269249382
229,3338.329377726995
230,3299.569482963503
231,3122.957377726995
232,3411.0220476888603
233,3276.3293777269955
234,3411.0220476888535
235,3067.002344432102
236,3398.111713859486
237,3276.329377726995
238,3357.0533019554478
239,2761.1043019554477
240,3109.804859762052
241,3393.8082692493795
242,3178.4362692493837
243,3263.319043897388
244,3398.1117138592576
245,3309.8066323076855
246,3259.1155992875224
247,3338.329377726989
248,3357.053301955447
249,2952.1023444320917
250,2905.9107138592494
251,3357.0533019552117
252,3321.115599287525
253,3279.219770204321
254,3063.6156276146985
255,2617.603859762054
256,3148.419043897387
257,3267.894302018293
258,3393.808269249393
259,2656.622996880629
260,3309.8066323076882
261,3267.894302018285
262,2833.2180438973924
263,3321.1155992875215
264,3411.0220476890822
265,3398.111713859252
266,3321.115599287292
267,3309.806632307689
268,2952.1023444320967
269,3357.0533019554446
270,3259.0155992875243
271,3309.806632307455
272,3411.0220476890863
273,3338.32937772699
274,3299.5694829635036
275,3129.1023444318203
276,2742.3803777269954
277,2848.243627614698
278,2833.2180438973924
279,2420.1660560106275
280,3122.9573777269948
281,3398.111713859251
282,3398.111713859251
283,2905.9107138592453
284,3398.1117138592504
285,3309.8223813947543
286,3393.8082692493804
287,3348.922047688854
288,3357.053301955444
289,3267.894302018282
290,3338.329377726995
291,3338.329377726995
292,2673.988976899977
293,3338.329377726995
294,3026.532209750501
295,3319.3640698806566
296,3331.8082692493804
297,3325.419043897393
298,3338.3293777269937
299,3299.569482963502
300,3411.022047688848
301,3348.9220476888536
302,2833.2180438973896
303,3178.436269249383
304,2905.910713859486
305,3257.379388861739
306,3411.022047688623
