scenario_index,shed
0,4660.996999999988
1,4660.896999999961
2,4903.393999999985
3,4307.544999999977
4,4660.996999999977
5,3451.3119999999853
6,4177.780045857488
7,4561.843999999225
8,4722.99699999999
9,4177.7800458574875
10,4115.780045857476
11,4115.7800458574875
12,4307.54499999999
13,4177.780045857472
14,4221.877630314708
15,4177.780045857486
16,4307.544999999987
17,4307.544999999987
18,4498.289999999945
19,4307.544999999985
20,3955.9908181818164
21,3411.793818181796
22,4115.7800458574875
23,4177.780045857473
24,4369.54499999996
25,4288.726018014198
26,3567.39099999999
27,4307.544999999985
28,5141.945999999991
29,4369.544999999959
30,3278.3848868637415
31,4177.780045857457
32,4637.292999999957
33,3278.4848868637305
34,3285.3827152136305
35,4575.392999998475
36,4046.238818181818
37,3672.221404406101
38,4307.444999999962
39,4474.586
40,3653.5113699707886
41,4722.996999999974
42,3385.707373534665
43,4220.0711530333565
44,3981.257178138674
45,3729.7399999999943
46,3388.2898181818177
47,3982.3849999999698
48,3382.793601190229
49,3788.70737353469
50,5040.015370879975
51,4221.877630314693
52,4279.595633927445
53,3599.2402332804327
54,3385.0573735339285
55,3599.140233280412
56,3966.5449999999596
57,4345.940999999997
58,4283.840999999987
59,3586.4527205267686
60,4307.54499999996
61,4177.780045857491
62,4369.544999999987
63,4369.5449999999955
64,4115.7800458574875
65,4177.780045857471
66,4307.444999999998
67,4369.544999999985
68,4345.940999999997
69,4177.7800458574875
70,4369.544999999987
71,4307.544999999976
72,4369.544999999987
73,4733.472653657686
74,4245.54499999999
75,4177.7800458574875
76,4369.544999999985
77,4913.7419999999875
78,4307.544999999986
79,4345.940999999994
80,4369.544999999985
81,4177.78004585746
82,4560.28999999997
83,4369.544999999999
84,4784.034999999997
85,4711.729045857484
86,4177.780045857491
87,4307.544999999976
88,4498.2899999999845
89,4283.940999999986
90,4307.544999999976
91,3942.94099999997
92,4369.54499999996
93,3394.1241538461436
94,3166.165469343371
95,3426.27799999999
96,4340.544783008406
97,3966.54499999996
98,3591.2479090909083
99,3966.54499999996
100,4050.069297039699
101,4245.54499999999
102,3400.6210909090805
103,3966.54499999996
104,3741.0952675025474
105,4245.54499999999
106,4722.996999999988
107,3505.39099999999
108,3403.858923076913
109,3756.126
110,3617.0229999999856
111,3915.1705535515325
112,4560.289999999976
113,4722.99699999997
114,4345.941
115,4436.089999999989
116,4307.544999999985
117,4369.544999999985
118,3166.165469343368
119,3450.289818181818
120,4550.32850638636
121,4449.689
122,4282.071153033343
123,2774.9685903950995
124,4268.885683233056
125,3853.739999999303
126,4307.544999999974
127,3824.4817725136936
128,4050.0692970397004
129,4214.956712011561
130,3599.1402332804255
131,3791.6399999999567
132,4488.228506386359
133,3481.787
134,4035.0773499580537
135,4115.780045857459
136,4220.0711530333565
137,4115.780045856364
138,4296.39299999997
139,3530.071197216708
140,4369.544999999978
141,3715.611369970802
142,4562.49399999997
143,4637.392999999995
144,4420.981927564468
145,4186.698566677362
146,4021.040154931492
147,4369.54499999997
148,3966.5449999999582
149,4708.018297039714
150,3791.64
151,3426.2779999999934
152,4903.493999999969
153,3426.1779999999853
154,3996.451909090907
155,3481.503548925587
156,3411.793818181807
157,3999.3591538461537
158,3440.2858181818183
159,3754.0730909090807
160,2831.0561917165123
161,2896.0888181818177
162,4511.119553551533
163,3122.6060184735643
164,3966.5449999999682
165,3473.8938181818085
166,2958.0888181818177
167,3543.787
168,3543.787
169,3542.4809523860004
170,3319.3986944525222
171,3339.017090909091
172,3753.9549090908986
173,2869.673651184646
174,3376.487818181817
175,3833.2465666773587
176,3412.2898181818177
177,2572.1576174811216
178,4562.493999999961
179,2795.9460660513396
180,4369.544999999979
181,3371.6050769230646
182,4753.2389999999605
183,3944.8180909090806
184,3400.6210909090805
185,3584.2620909090897
186,3889.842999999998
187,4208.36099999999
188,4018.0908181818186
189,4749.127013472248
190,2426.918063307441
191,3781.16
192,3701.7217727954826
193,4412.485999999885
194,3966.54499999996
195,5221.539999999971
196,3427.7443636363637
197,4397.93699999998
198,3408.3831771953924
199,3865.802
200,4536.686
201,3388.289818181818
202,3921.2140909090895
203,3055.0362519973587
204,4414.56599999999
205,4347.317
206,4283.840999999987
207,4722.9969999999785
208,3400.621090909081
209,4056.9839999999995
210,3373.8938181818085
211,3754.0730909090807
212,3716.0730909090807
213,3326.69666926351
214,3400.621090909081
215,3124.459837944442
216,3752.722275862059
217,3851.9967662038202
218,3754.0730909090807
219,3288.6966692635096
220,3400.621090909081
221,3377.0170909090903
222,3553.366090909081
223,3675.112133574449
224,3788.4976780507877
225,3754.0730909090807
226,3078.7989230769213
227,3327.2150909090906
228,3970.4749999999976
229,3376.898909090892
230,3753.9549090908995
231,4010.083077028652
232,3400.621090909081
233,3400.62109090909
234,3944.8180909090806
235,4135.696915769219
236,4550.3285063863495
237,3523.9441420762605
238,3422.416153846153
239,3944.8180909090806
240,3411.7938181819345
241,4307.444999999991
242,3567.39099999999
243,4156.639999999317
244,3965.8949999999577
245,3966.5449999999605
246,4660.896999999977
247,3779.6299999999774
248,4414.19792307691
249,3473.8938181818085
250,2060.477999999977
251,4296.39299999997
252,4319.346999999888
253,4345.941
254,4925.040301124475
255,4660.996999999977
256,3827.838363636363
257,4660.896999999985
258,3604.3842413793
259,2372.151760959431
260,3411.793818181805
261,3411.8938181818075
262,3459.48445542823
263,3696.13599999999
264,2853.2097062394564
265,4111.58799999999
266,4307.544999999999
267,4110.4619999999195
268,4573.955298488734
269,3069.005030630503
270,4721.934999999955
271,4721.934999999942
272,4903.393999999955
273,4307.444999999932
274,5317.983999999998
275,3791.6399999999553
276,5295.341999999998
277,4369.544999999955
278,4784.035
279,4741.040999999956
280,4903.393999999942
281,4474.685999999955
282,4307.444999999932
283,4903.493999999955
284,5094.138999999977
285,4283.941
286,4307.544999999987
287,4903.3939999999775
288,4369.544999999996
289,3791.739999999955
290,5100.879999999997
291,4307.444999999991
292,4283.940999999955
293,4879.889999999911
294,4903.393999999933
295,3853.739999999955
296,4307.444999999991
297,4307.444999999932
298,4971.6105
299,4903.493999999946
300,4307.54499999999
301,3451.348363636354
302,4784.035
303,3377.0170909090907
304,2884.697909090798
305,3776.992909090893
306,3180.5781585004934
307,3362.502909090883
308,3473.893818181808
309,3362.5029090908934
310,3591.366090909081
311,4034.1114999999704
312,3981.91699999999
313,3400.6210909090805
314,4358.407
315,4007.742818181808
316,3758.13599999999
317,3966.54499999996
318,3460.674610594612
319,3400.502909090909
320,3362.6210909090805
321,4283.840999999981
322,3567.39099999999
323,3996.4519090908993
324,3591.3660909090886
325,4024.0329999999994
326,3373.7938181817935
327,3591.366090909081
328,4307.54499999999
329,3080.3293043997987
330,3226.8121714872555
331,3481.50354892559
332,3853.7399999999943
333,4061.8359259752788
334,3341.7356206896493
335,3589.5928616465735
336,3912.549923076909
337,3148.969456457589
338,3702.380573006695
339,4400.140999999969
340,3238.149909090227
341,3966.544999999961
342,2223.462378755969
343,4156.639999999934
344,4145.092
345,3078.798923076921
346,3942.2909999992353
347,3993.96499999999
348,3206.4240482397086
349,2700.296171154058
350,3901.540488532056
351,2627.8307556234795
352,2511.5382833988706
353,3400.502909090884
354,3228.6378147538667
355,3362.621090909081
356,2862.3375846322874
357,3917.2749275644433
358,3965.894999999821
359,3450.0899999998865
360,3956.0908181818086
361,3804.8003636363537
362,3473.8938181818166
363,3173.6746944525194
364,3966.54499999996
365,3386.2609999999995
366,3400.6210909090805
367,3965.8949999993183
368,3376.487818181818
369,3152.628785361612
370,3931.1389999999697
371,3965.89499999996
372,3450.289818181818
373,4562.493999999959
374,3629.2328181818175
375,3427.7443636363637
376,3754.0730909090807
377,4369.544999999994
378,3965.894999999225
379,3447.5557074692438
380,3451.3119999999903
381,3326.5767920210446
382,3966.5449999999682
383,4571.779999999971
384,3164.9526756807973
385,3164.8526756807987
386,3421.66699999999
387,3411.8938181818085
388,4550.3285063863605
389,3942.94099999997
390,5075.386999999995
391,3377.0170909090907
392,4307.544999999985
393,4133.685999999971
394,4296.39299999997
395,3966.5449999999696
396,4137.469927564473
397,4156.639999999225
398,4345.940999999981
399,4005.85609090909
400,3931.1389999999697
401,4575.393
402,3435.893818181818
403,3339.0170909090903
404,4369.54499999997
405,3741.7418181812254
406,4296.392999999976
407,4283.841
408,3931.1389999998228
409,2027.56
410,4474.685999999994
411,3966.5449999996204
412,4637.393
413,3095.2989230769213
414,3645.9159999998856
415,4207.636007429586
416,3853.7399999999725
417,4345.9409999999725
418,4722.996999999999
419,3942.29099999997
420,3765.3458181818078
421,3996.451909090899
422,4307.544999999985
423,4023.93299999999
424,3757.3109230769114
425,4571.129999999328
426,3258.4498574989793
427,4562.493999999961
428,4577.83
429,4031.512999999995
430,3741.095267502547
431,3505.39099999999
432,3966.54499999996
433,3938.2211538461434
434,4660.8969999999745
435,3473.8938181818075
436,3371.705076923074
437,3338.3878181818054
438,3400.621090909081
439,3340.2333532452676
440,4307.54499999996
441,4561.843999999319
442,4438.423
443,3413.6392413792946
444,4307.544999999961
445,3965.8949999992337
446,4307.544999999959
447,4307.54499999996
448,4307.54499999996
449,3741.095267502546
450,3450.0899999999697
451,2884.8160909090907
452,4296.39299999997
453,3160.6060184735647
454,3450.0589999999993
455,2846.8160909090907
456,3386.490271033262
457,3402.6739999999995
458,3074.4576231267188
459,4296.39299999997
460,2824.8184801972707
461,3619.5348181818176
462,3584.143909090909
463,2846.6979090908926
464,2897.834241379305
465,4150.18599999997
466,3101.4953413220765
467,3657.9849999999697
468,3942.9409999999707
469,3073.7459005850915
470,2910.473
471,3567.7620909090897
472,3998.8849999999566
473,3051.586
474,3450.7399999999698
475,3092.0610909090915
476,3388.289818181818
477,3388.1898181818174
478,3804.191999999969
479,3287.803354479227
480,4209.938999999973
481,2884.8160909090907
482,2989.586
483,4554.262
484,3377.0170909090907
485,3376.898909090909
486,3634.9893636363636
487,3390.080068965517
488,3376.8989090909085
489,3970.361
490,3376.898909090908
491,4020.3129999999996
492,2884.697909090893
493,3365.096909090893
494,3671.2744482758617
495,3051.586
496,3376.898909090909
497,3450.289818181818
498,3480.7650909090908
499,3377.017090909091
500,3450.7399999999698
501,3376.487818181817
502,4207.191999999995
503,3450.0899999962135
504,3171.8787457462918
505,2846.6979090909085
506,3942.94099999997
507,2884.8160909090907
508,4000.4289999999996
509,3884.5109999999995
510,3602.5388181817952
511,4307.444999999986
512,3854.842818181808
513,4965.493999999977
514,3591.3660909090804
515,4915.295999999226
516,3400.6210909090805
517,4163.33999999999
518,4022.2269999999903
519,4965.493999999977
520,3400.6210909090805
521,4903.393999999977
522,3473.893818181808
523,3567.39099999999
524,4069.8428181818085
525,4369.544999999976
526,4903.493999999976
527,4307.544999999976
528,3993.96499999999
529,4722.034999999994
530,3758.13599999999
531,3892.842818181808
532,4377.48499999999
533,3567.39099999999
534,3965.89499999996
535,3421.66699999999
536,4561.843999999961
537,4307.44499999997
538,3602.638818181809
539,3373.8938181818085
540,3602.6388181818083
541,3965.8639999999896
542,4816.336
543,4560.289999999976
544,3966.544999999961
545,3436.4295601838826
546,4694.38299999997
547,5332.690999999991
548,4052.4249999999993
549,4660.996999999985
550,4510.0919999999605
551,4851.741999999976
552,4699.392999999981
553,3676.0173236168584
554,3944.818090909079
555,3402.6739999999954
556,4369.54499999999
557,3749.895653657714
558,4260.587818181789
559,3400.6210909090814
560,4000.987
561,4851.74199999999
562,2954.478665605549
563,3584.8691538461435
564,4319.99699999996
565,4540.648909090909
566,4436.08999999991
567,4043.91699999999
568,4684.372069559791
569,4660.996999999977
570,4462.883999999995
571,3730.4690909090905
572,3919.7169999998496
573,4031.4129999999996
574,3377.0170909090907
575,3377.0170909090903
576,3377.0170909090907
577,2905.8619999999996
578,3546.26209090909
579,3741.7418181818184
580,3400.6210909090905
581,3730.4690909090905
582,3377.0170909090907
583,3942.290999999329
584,2846.8160909090902
585,3186.2984425002123
586,3377.0170909090907
587,4474.585999999995
588,3418.685818181818
589,3921.2140909090913
590,3339.017090909091
591,3450.7399999999698
592,3754.0730909090917
593,3775.0070909090905
594,3567.7620909090897
595,3694.8336206896392
596,4307.544999999985
597,3567.7620909090915
598,3826.3838181818182
599,3388.1898181818183
600,3371.705076923067
601,2846.8160909090907
602,3266.757445388322
603,3398.0629999999996
604,3680.5489090909086
605,3226.870192714298
606,3376.898909090908
607,3365.0969090909075
608,3813.760275862069
609,3122.606018473564
610,3065.5997085527324
611,2721.34208024497
612,3200.2680909090905
613,3338.8989090908944
614,2884.81609090909
615,3200.2680909090914
616,2483.764350425333
617,3377.0170909090907
618,3730.4690909090905
619,3408.263546560937
620,3655.5992141597744
621,3667.4460564923575
622,3065.4796963440035
623,3037.442909090909
624,3270.153283871808
625,3504.1334482758525
626,2282.642931639353
627,3065.5604222443117
628,3288.6966692635074
629,3376.898909090892
630,3075.442909090909
631,3338.8989090909085
632,2884.816090909091
633,3376.8989090908913
634,3377.0170909090903
635,3400.502909090883
636,2846.697909090893
637,3897.2389999999996
638,2884.6979090909085
639,3075.4429090909084
640,3339.017090909091
641,2700.2961711540593
642,3924.451923076921
643,3362.5029090908934
644,2846.697909090909
645,3402.5739999999946
646,2972.394989730757
647,2857.988818181818
648,3538.746076923076
649,2426.918063307443
650,3676.2783043998115
651,3480.765090909091
652,3633.3919090908935
653,3883.2140909090904
654,3529.7620909090906
655,3567.6439090909093
656,3148.833818181818
657,3351.2328366553825
658,3377.0170909090907
659,3804.191999999971
660,4722.034999999986
661,2301.062780755352
662,3473.8938181818066
663,3347.3423472163768
664,4562.493999999961
665,4789.741999999985
666,4284.590999999969
667,3567.39099999999
668,2807.563882561436
669,4111.58799999999
670,2830.004838031901
671,4912.67999999994
672,3754.0730909090807
673,3400.62109090908
674,3617.0229999999906
675,4043.91699999999
676,4381.034999999969
677,2651.55899999999
678,3400.621090909089
679,4660.996999999978
680,4660.996999999977
681,3966.54499999996
682,4912.779999999986
683,3074.475469144286
684,3567.39099999999
685,3109.7199999999903
686,2991.768976708373
687,3235.5329999999894
688,4215.483818181818
689,3966.5449999999696
690,4906.637999999955
691,4722.99699999999
692,3250.9632813582657
693,4913.741999999946
694,4784.034999999955
695,3886.5817725137967
696,4560.289999999955
697,4965.493999999988
698,4965.493999999946
699,2991.768976708319
700,4369.5449999999455
701,4560.28999999999
702,5070.635
703,4784.034999999994
704,3406.258976708329
705,4155.046306647885
706,4722.996999999946
707,3182.5139767083606
708,4307.444999999946
709,4369.544999999943
710,4369.544999999994
711,4965.493999999946
712,4498.289999999954
713,4699.392999999995
714,4369.54499999999
715,5156.238999999985
716,3326.604999999946
717,4903.493999999946
718,3853.739999999955
719,4307.544999999954
720,2858.088818181818
721,3921.0959090908927
722,4005.856090909091
723,3400.621090909089
724,3716.0730909090807
725,2204.7783392744177
726,3584.76915384613
727,3362.621090909082
728,2394.72338061345
729,3394.0241538461305
730,3402.6739999999995
731,3920.84299999999
732,3754.07309090908
733,4072.66199999999
734,3362.502909090883
735,3403.8589230769117
736,3400.5029090909957
737,3779.6299999999774
738,4208.360999999999
739,2884.6979090908935
740,3958.4519090908843
741,4705.917999999876
742,3969.7428181817954
743,3411.7938181817954
744,3362.502909090884
745,3553.3660909090904
746,3394.0241538461437
747,3591.2479090908996
748,3967.7379090908926
749,3114.5089081191477
