scenario_index,shed
0,5066.791034144061
1,5069.42219802491
2,5071.791034144061
3,5071.791034142554
4,5071.791034144063
5,5071.791034144086
6,5071.791034144075
7,5071.791034144084
8,5071.791034144065
9,5071.791034144062
10,5071.791034144063
11,5071.791034142886
12,5071.791034143974
13,5071.791034144135
14,5071.791034144035
15,5071.791034144063
16,5071.791034144063
17,5071.791034142578
18,5071.791034144065
19,5071.791034144056
20,5071.791034144061
21,5071.791034144057
22,5071.791034144035
23,5071.791034144067
24,5071.791034144101
25,5071.79103414404
26,5071.7910341425495
27,5071.791034143985
28,5066.797322393967
29,5067.1961754208105
30,5071.791034144074
31,5071.791034144063
32,5071.791034143541
33,5071.791034144064
34,5071.791034143596
35,5071.791034144587
36,5066.821531946358
37,5071.791034144063
38,5071.7910341440565
39,5071.791034144063
40,5071.791034143503
41,5071.791034144274
42,5071.791034144106
43,5071.79103414398
44,5071.791034144062
45,5071.791034144078
46,5071.791034143973
47,5071.791034144106
48,5066.791034144062
49,5071.79103414406
50,5071.791034143985
51,5069.880740809309
52,5071.791034144066
53,5071.791034144066
54,5071.791034144062
55,5068.272812291755
56,5071.791034144072
57,5071.79103414408
58,5071.7910341440565
59,5067.385164151664
60,5071.791034144053
61,5071.791034144057
62,5071.791034143963
63,5071.791034144053
64,5071.791034144091
65,5071.791034144051
66,5071.791034144065
67,5071.79103414258
68,5071.791034143975
69,5071.791034144064
70,5071.791034144063
71,5071.791034144063
72,5071.791034144084
73,5071.791034144062
74,5067.175972096144
75,5071.791034144064
76,5071.791034144101
77,5071.791034143971
78,5068.635800201078
79,5071.791034144063
80,5071.791034144061
81,5071.791034144062
82,5068.179668863764
83,5066.791560114534
84,5071.791034144062
85,5071.791034144071
86,5070.669236015306
87,5066.821531946358
88,5071.791034144066
89,5071.791034142886
90,5071.791034142554
91,5066.819950297244
92,5071.791034144063
93,5071.791034143968
94,5066.851010934787
95,5066.819950297244
96,5071.791034144068
97,5071.791034144186
98,5071.791034144111
99,5071.79103414407
100,5071.79103414404
101,5071.791034143955
102,5071.791034142863
103,5071.791034143966
104,5071.791034144067
105,5071.791034143971
106,5071.791034143815
107,5071.791034144064
108,5071.791034143979
109,5071.791034144172
110,5071.791034144063
111,5071.791034144062
112,5071.791034144063
113,5071.791034144073
