scenario_index,shed
0,4660.896999999991
1,4660.896999999991
2,4307.444999999991
3,4307.54499999999
4,4660.896999999991
5,3413.3119999999853
6,4177.815748504539
7,3965.894999999875
8,4722.99699999999
9,4177.780045857488
10,4115.780045857491
11,4115.814979513413
12,4307.54499999999
13,4177.780045857477
14,4222.775270471718
15,4177.780045857489
16,4307.544999999987
17,4307.54499999999
18,4498.28999999999
19,4307.54499999999
20,3278.384886863744
21,4177.780045857502
22,4637.292999999957
23,3278.531038708279
24,3284.863807042715
25,4575.393
26,3412.289818181818
27,3707.309642548383
28,4307.444999999977
29,4474.586
30,3653.6863789849817
31,4722.996999999983
32,3385.057373534695
33,4220.0711530333565
34,3997.592601822181
35,3729.74
36,3350.2898181818177
37,3982.3849999999998
38,3344.793601190228
39,3788.7073735346953
40,4307.544999999985
41,4189.742371338344
42,4369.54499999999
43,4369.544999999997
44,4127.706152267179
45,4177.793628247175
46,4307.445000000001
47,4369.54499999999
48,4345.941
49,4177.780045857489
50,4369.544999999987
51,4307.54499999999
52,4369.54499999999
53,4137.523653657717
54,4245.54499999999
55,4177.815748504539
56,4369.54499999999
57,4913.74199999999
58,4307.545
59,4345.940999999995
60,4307.54499999999
61,3942.2909999999993
62,4369.54499999999
63,3394.124153846143
64,3152.5851511765895
65,3394.1241538461436
66,4340.544783008409
67,3965.8949999999895
68,3553.2479090909083
69,3965.89499999996
70,4050.3159058638794
71,4245.54499999999
72,3362.6210909090805
73,3995.4051403097083
74,3774.378091240873
75,4245.54499999999
76,4722.996999999988
77,3505.39099999999
78,3371.705076923067
79,3726.924845368055
80,4565.226615498805
81,3853.74
82,4282.098231549031
83,2736.9685903957043
84,4268.885683233064
85,3853.739999999999
86,4307.5449999999955
87,3824.5296885704806
88,4050.0692970397135
89,4214.956712011561
90,3599.1402332804305
91,3791.6399999999867
92,4488.228506386364
93,3482.2142722106414
94,4035.077349958058
95,4115.78004585749
96,4220.134711327998
97,4127.706152267178
98,4295.7429999999995
99,3530.1200561877085
100,3791.64
101,3394.124153846148
102,4307.545
103,3394.02415384614
104,3362.502909090909
105,3443.538188600961
106,3373.7938181818076
107,3999.3591538461537
108,3458.3764813734415
109,3725.157076923065
110,2793.0561917165132
111,2858.0888181818177
112,3974.5421686381123
113,3122.6060184735643
114,3965.8949999999995
115,3435.8938181818075
116,2920.0888181818177
117,3543.787
118,3543.787
119,3542.7891850024157
120,4369.544999999987
121,3371.605076923064
122,4156.63999999999
123,3906.8180909090806
124,3362.621090909081
125,3546.26209090909
126,4063.6936406166924
127,3612.4119999999893
128,3980.0908181818186
129,4153.178013472254
130,2427.1119941601323
131,3743.16
132,3663.856553827799
133,4412.486
134,4008.698003512499
135,4625.490999999986
136,3389.7080000000005
137,4397.937
138,3408.6323413806235
139,3827.802
140,3373.893818181808
141,3716.0730909090807
142,3797.255823698943
143,3288.8741546113024
144,3362.6210909090805
145,3124.658685851581
146,3752.722275862059
147,3851.9967662038207
148,3716.0730909090826
149,3306.7223467899958
150,3362.6210909090814
151,3339.0170909090903
152,3553.3660909090804
153,3675.1121335744483
154,3788.497678050788
155,3725.1570769230666
156,3046.6450769230764
157,3327.2150909090906
158,3938.3211538461546
159,3338.8989090908935
160,3373.793818181818
161,4307.44499999999
162,3567.3909999999896
163,4156.63999999999
164,3965.89499999999
165,3965.8949999999577
166,4716.480733415669
167,3747.4761538461307
168,3786.095076923064
169,3435.8938181818085
170,2028.3241538461305
171,4295.742999999998
172,4319.346999999883
173,4348.420360004986
174,4925.040301124368
175,4660.89699999999
176,3827.8383636363637
177,4660.896999999985
178,3589.970448275852
179,2372.1517609594293
180,4721.934999999987
181,4721.934999999987
182,4307.444999999999
183,4307.444999999977
184,4721.935
185,3791.64
186,4699.393
187,4369.544999999999
188,4784.034999999955
189,4145.092
190,4726.393999999983
191,4474.686
192,4307.444999999977
193,4307.544999999999
194,4498.189999999932
195,4283.941
196,4307.54499999999
197,4307.444999999977
198,4369.544999999999
199,3791.74
200,4307.54499999999
201,3413.348363636354
202,4784.035
203,3339.0170909090903
204,2846.697909090909
205,3786.0950769230635
206,3149.0741378198363
207,3362.5029090908833
208,3435.893818181808
209,3371.60507692306
210,3553.3660909090795
211,4034.1114999999704
212,3943.91699999999
213,3362.621090909083
214,4358.407
215,3373.793818181808
216,3758.1359999999895
217,3965.89499999999
218,3460.674610594612
219,3378.9152307692266
220,3261.3208990697676
221,3446.143784116848
222,3853.74
223,4077.479563073954
224,3327.321827586201
225,3588.906805140414
226,3881.214663439752
227,3148.969456457591
228,3664.5091174095187
229,3803.5419999999995
230,3200.149909090909
231,3965.894999999961
232,2223.7168676509586
233,4156.639999999959
234,4145.092
235,3046.6450769230764
236,3944.4740544076494
237,3993.96499999999
