scenario_index,shed
0,4660.99699999999
1,4876.268999999991
2,5118.765999999991
3,4522.91699999999
4,4660.99699999999
5,3451.3119999999853
6,4177.780045857489
7,4777.215999999876
8,4938.368999999991
9,4393.15204585749
10,4331.152045857496
11,4331.152045857492
12,4522.91699999999
13,4393.152045857475
14,4437.249630314724
15,4393.1520458573905
16,4522.91699999999
17,4522.91699999999
18,4498.28999999999
19,4522.91699999999
20,3493.756886863744
21,4393.1520458574905
22,4852.66499999998
23,3278.4848868637605
24,3500.8173395497583
25,4790.765
26,4071.596
27,3887.593404406133
28,4522.816999999977
29,4474.586
30,3653.581890162697
31,4938.368999999995
32,3601.079373534695
33,4435.6181620475345
34,4196.722893008178
35,3945.1119999999996
36,3551.435
37,4197.7570000000005
38,3408.15078300841
39,3788.7073735346953
40,4522.916999999896
41,4393.15204585749
42,4584.91699999999
43,4584.91699999999
44,4331.1520458574905
45,4393.15204585749
46,4307.444999999999
47,4584.91699999999
48,4561.313
49,4393.15204585749
50,4369.54499999999
51,4522.91699999999
52,4584.91699999999
53,4948.844653657715
54,4460.91699999999
55,4393.15204585749
56,4584.91699999999
57,5129.1139999999905
58,4522.916999999999
59,4561.3129999999055
60,4522.91699999999
61,3942.941
62,4584.91699999999
63,3394.1241538461436
64,3304.6922818429357
65,3459.412153846144
66,4555.916783008408
67,4181.91699999999
68,3606.4399230769213
69,3966.5449999999605
70,4265.4412970397025
71,4460.916999999985
72,3400.621090909081
73,4181.916999999959
74,3956.5183774073025
75,4460.91699999999
76,4938.368999999991
77,3720.76299999999
78,3436.993076923066
79,3756.1259999999993
80,4765.78815766489
81,4665.060999999997
82,4497.6181620475345
83,2774.968590395709
84,4484.257683233069
85,4069.1119999999996
86,4522.917
87,4039.8537725138435
88,4265.441297039713
89,4430.328712011559
90,3814.5308124124094
91,4007.0119999999847
92,4703.600506386365
93,3697.1589999999997
94,4250.449349957961
95,4331.152045857491
96,4435.4869519925605
97,4331.152045857489
98,4511.765
99,3745.443197216668
100,3791.64
101,3459.4121538461536
102,5118.865999999991
103,3426.1779999999767
104,3996.4519090908993
105,3481.580425884183
106,3574.9389999999903
107,4032.4933076923076
108,3440.2858181818174
109,3754.0730909090807
110,2831.0561917165137
111,3059.234
112,4511.119553551565
113,3122.606018473315
114,3966.54499999999
115,3473.8938181818085
116,2958.088818181818
117,3759.1589999999997
118,3543.787
119,3758.0488045856023
120,4369.544999999985
121,3404.7392307692207
122,4968.610999999991
123,3944.8180909090815
124,3400.621090909081
125,3599.435923076922
126,4105.21499999999
127,4423.73299999999
128,4018.090818181816
129,4964.499013472257
130,2427.003012563492
131,3781.159999999999
132,3701.8565538277976
133,4627.8579999999965
134,3966.54499999996
135,5221.539999999871
136,3444.647
137,4397.937
138,3545.158640758196
139,4020.479
140,3373.893818181559
141,3754.0730909090807
142,3822.63499999999
143,3326.6966692635033
144,3400.621090909081
145,3124.463606794194
146,3886.401448275852
147,3851.996766203569
148,3754.0730909090807
149,3288.6966692635087
150,3400.621090909081
151,3377.0170909090907
152,3553.3660909090813
153,3675.112133574448
154,3815.9575991124716
155,3757.3109230769132
156,3078.7989230769226
157,3327.2150909090906
158,4003.6091538461524
159,3376.8989090908935
160,3574.939
161,4522.816999999991
162,3782.76299999999
163,4372.01199999999
164,4181.26699999999
165,4181.91699999996
166,4876.268999999991
167,3812.764153846131
168,4447.332076923064
169,3473.8938181818085
170,2118.5191034482605
171,4511.765
172,4534.718999999885
173,4561.313
174,5140.412301124492
175,4876.368999999991
176,4020.529
177,4876.268999999897
178,3738.063413793094
179,2555.405534799599
180,4937.306999999987
181,4721.934999999985
182,5118.765999999991
183,4307.444999999975
184,5533.356000000001
185,4007.012
186,5510.714000000001
187,4369.545
188,4999.407
189,4741.041
190,5118.765999999978
191,4690.058
192,4522.816999999975
193,5118.865999999991
194,5309.510999999978
195,4283.941
196,4522.91699999999
197,5118.765999999978
198,4584.91699999999
199,4007.1119999999996
200,4307.54499999999
201,3451.3483636363535
202,4999.407
203,3377.017090909092
204,2895.2640769230757
205,3776.9929090908936
206,3216.8020170167
207,3362.502909090634
208,3473.893818181808
209,3362.502909090884
210,3591.366090909081
211,4034.111499999965
212,4063.6129999999903
213,3400.6210909090805
214,4358.407
215,4007.742818181808
216,3758.13599999999
217,4181.91699999999
218,3460.674610594611
219,3400.502909090899
220,3442.23110868967
221,3498.3567179333913
222,4069.1119999999996
223,4277.207925975294
224,3341.7356206896493
225,3804.964861646606
226,3945.684076923062
227,3185.193452057178
228,3727.8662992276995
229,4615.513
230,3238.1499090909083
231,4181.91699999996
232,2438.9490920881535
233,4372.01199999999
234,4360.463999999997
235,3078.7989230769226
236,4157.662999999865
237,3993.96499999999
238,3242.393842099013
239,2700.446324379766
240,3956.0908181818086
241,3959.49099999999
242,3499.25099999999
243,3389.0466944525206
244,4181.91699999996
245,3601.633
246,3400.621090909081
247,4181.26699999999
248,3401.845
249,3152.628785361607
250,4146.51099999997
251,3965.89499999996
252,3450.289818181818
253,4777.865999999961
254,3629.2328181818175
255,3427.7443636363632
256,3757.3109230769132
257,4369.5449999999055
258,4181.266999999875
259,3662.9881505779604
260,5290.758999999987
261,3377.0170909090903
262,4522.91699999999
263,4349.058
264,4511.764999999971
265,4181.916999999961
266,4352.841927564474
267,4372.011999999905
268,4561.313
269,4005.8560909090916
270,4146.5109999999995
271,4790.764999999995
272,3499.25099999999
273,3339.017090908841
274,4584.91699999999
275,3741.7418181818175
276,4511.76499999997
277,4499.213000000001
278,3931.1389999999697
279,2242.932
280,3790.7029999999904
281,4011.643923076913
282,4522.91699999999
283,4239.30499999999
284,3790.445076923066
285,4571.129999999948
286,3473.859189320235
287,4777.86599999996
288,4793.202
