scenario_index,shed
0,4660.996999999988
1,4660.896999999961
2,4903.393999999985
3,4307.54499999996
4,4660.996999999977
5,3451.311999999986
6,4177.7800458574875
7,4561.843999999088
8,4722.99699999999
9,4177.7800458574875
10,4115.780045857423
11,4115.780045857488
12,4307.54499999999
13,4177.780045857239
14,4221.87763031471
15,4177.780045857486
16,4307.544999999987
17,4307.544999999987
18,4498.289999999945
19,4307.544999999985
20,3955.9908181818164
21,3411.793818181795
22,4115.7800458574875
23,4177.780045857475
24,4369.54499999996
25,4288.726018014197
26,3567.39099999999
27,4307.544999999985
28,5141.945999999991
29,4369.54499999996
30,3278.3848868637397
31,4177.780045857459
32,4637.292999999957
33,3278.484886863746
34,3285.3827152136278
35,4575.392999998475
36,4046.2388181818174
37,3672.2214044061
38,4307.444999999946
39,4474.586
40,3653.5113699707726
41,4722.996999999958
42,3385.7073735346653
43,4220.0711530333565
44,3981.25717813935
45,3729.7399999999943
46,3388.289818181817
47,3982.3849999999698
48,3382.793601190229
49,3788.70737353469
50,5040.021728968334
51,4221.877630314711
52,4279.595633927428
53,3599.2402332804313
54,3385.057373533793
55,3599.1402332804114
56,3966.5449999999605
57,4345.940999999997
58,4283.84099999997
59,3586.4527205267686
60,4307.544999999976
61,4177.780045857489
62,4369.544999999987
63,4369.5449999999955
64,4115.7800458574875
65,4177.780045857473
66,4307.444999999998
67,4369.544999999985
68,4345.940999999997
69,4177.7800458574875
70,4369.544999999987
71,4307.544999999976
72,4369.544999999987
73,4733.472653657702
74,4245.54499999999
75,4177.78004585747
76,4369.544999999985
77,4913.7419999999875
78,4307.54499999997
79,4345.940999999994
80,4369.544999999985
81,4177.780045857474
82,4560.289999999971
83,4369.544999999999
84,4784.034999999997
85,4711.729045857492
86,4177.780045857489
87,4307.54499999996
88,4498.289999999967
89,4283.940999999985
90,4307.54499999996
91,3942.9409999999725
92,4369.544999999976
93,3394.1241538461436
94,3166.1654693433716
95,3426.27799999999
96,4340.544783008406
97,3966.54499999996
98,3591.2479090909087
99,3966.544999999961
100,4050.0692970396994
101,4245.54499999999
102,3400.6210909090805
103,3966.5449999999596
104,3741.095267502545
105,4245.54499999999
106,4722.996999999988
107,3505.39099999999
108,3403.858923076913
109,3756.1259999999993
110,3617.0229999999897
111,3915.170553551532
112,4560.289999999976
113,4722.996999999971
114,4345.941
115,4436.089999999989
116,4307.544999999985
117,4369.544999999985
118,3166.165469343365
119,3450.289818181818
120,4550.328506386355
121,4449.689
122,4282.071153033343
123,2774.968590394995
124,4268.885683233057
125,3853.7399999993017
126,4307.544999999974
127,3824.481772513593
128,4050.0692970397113
129,4214.956712011566
130,3599.140233280425
131,3791.639999999973
132,4488.228506386361
133,3481.787
134,4035.0773499580546
135,4115.7800458574775
136,4220.071153033351
137,4115.780045856722
138,4296.39299999997
139,3530.0711972167073
140,4369.544999999978
141,3715.6113699707857
142,4562.49399999997
143,4637.392999999995
144,4420.981927564468
145,4186.698566677362
146,4021.0401549314906
147,4369.54499999997
148,3966.5449999999573
149,4708.018297039713
150,3791.64
151,3426.277999999998
152,4903.493999999969
153,3426.177999999985
154,3996.4519090909075
155,3481.5035489255906
156,3411.793818181807
157,3999.3591538461537
158,3440.2858181818174
159,3754.0730909090817
160,2831.0561917165132
161,2896.088818181818
162,4511.119553551532
163,3122.6060184735643
164,3966.5449999999673
165,3473.893818181808
166,2958.0888181818177
167,3543.787
168,3543.787
169,3542.4809523859926
170,3319.3986944525195
171,3339.0170909090907
172,3753.9549090908986
173,2869.673651184659
174,3376.487818181818
175,3833.2465666773587
176,3412.289818181818
177,2572.157617481119
178,4562.493999999961
179,2795.9460660513396
180,4369.544999999981
181,3371.6050769230646
182,4753.2389999999605
183,3944.8180909090806
184,3400.621090909081
185,3584.2620909090897
186,3889.842999999998
187,4208.36099999999
188,4018.0908181818186
189,4749.127013472248
190,2426.9180633074407
191,3781.16
192,3701.7217727954876
193,4412.485999999881
194,3966.54499999996
195,5221.539999999987
196,3427.7443636363623
197,4397.93699999998
198,3408.3831771953896
199,3865.802
200,4536.686
201,3388.289818181818
202,3921.2140909090904
203,3055.0362519973573
204,4414.56599999999
205,4347.317
206,4283.840999999987
207,4722.996999999978
208,3400.6210909090814
209,4056.9839999999995
210,3373.893818181808
211,3754.0730909090807
212,3716.0730909090807
213,3326.6966692635083
214,3400.6210909090814
215,3124.4598379444446
216,3752.722275862059
217,3851.9967662038184
218,3754.0730909090807
219,3288.6966692635096
220,3400.621090909081
221,3377.0170909090907
222,3553.3660909090827
223,3675.112133574448
224,3788.497678050788
225,3754.0730909090807
226,3078.7989230769213
227,3327.215090909091
228,3970.4749999999976
229,3376.898909090893
230,3753.9549090908995
231,4010.0830770286793
232,3400.6210909090805
233,3400.621090909091
234,3944.8180909090806
235,4135.696915769219
236,4550.328506386348
237,3523.9441420762637
238,3422.416153846153
239,3944.8180909090806
240,3411.7938181819345
241,4307.444999999991
242,3567.39099999999
243,4156.639999999196
244,3965.8949999999677
245,3966.54499999996
246,4660.896999999977
247,3779.6299999999765
248,4414.19792307691
249,3473.8938181818085
250,2060.4779999999773
251,4296.39299999997
252,4319.346999999888
253,4345.941
254,4925.040301124472
255,4660.996999999959
256,3827.8383636363637
257,4660.896999999985
258,3604.3842413793004
259,2372.1517609594293
260,3411.793818181805
261,3411.8938181818075
262,3459.48445542823
263,3696.13599999999
264,2853.2097062394632
265,4111.58799999999
266,4307.544999999999
267,4110.4619999999195
268,4573.955298488735
269,3069.0050306305084
270,4721.934999999955
271,4721.934999999942
272,4903.393999999955
273,4307.444999999932
274,5317.983999999998
275,3791.6399999999553
276,5295.341999999998
277,4369.544999999955
278,4784.035
279,4741.040999999956
280,4903.393999999942
281,4474.685999999955
282,4307.444999999932
283,4903.493999999955
284,5094.138999999977
285,4283.941
286,4307.544999999987
287,4903.3939999999775
288,4369.544999999996
289,3791.739999999955
290,5100.879999999997
291,4307.444999999991
292,4283.940999999955
293,4879.889999999911
294,4903.393999999933
295,3853.739999999955
296,4307.444999999991
297,4307.444999999932
298,4971.6105
299,4903.493999999946
300,4307.54499999999
301,3451.348363636354
302,4784.035
303,3377.0170909090907
304,2884.6979090907985
305,3776.992909090893
306,3180.578158500491
307,3362.5029090908833
308,3473.893818181808
309,3362.502909090893
310,3591.3660909090813
311,4034.1114999999704
312,3981.91699999999
313,3400.6210909090805
314,4358.407
315,4007.7428181818086
316,3758.13599999999
317,3966.54499999996
318,3460.6746105946117
319,3400.502909090909
320,3362.6210909090805
321,4283.840999999981
322,3567.39099999999
323,3996.4519090908984
324,3591.3660909090886
325,4024.0329999999994
326,3373.7938181817944
327,3591.3660909090813
328,4307.54499999999
329,3080.329304399799
330,3226.812171487258
331,3481.503548925592
332,3853.7399999999943
333,4061.835925975268
334,3341.7356206896493
335,3589.592861646575
336,3912.549923076909
337,3148.969456457589
338,3702.380573006695
339,4400.14099999997
340,3238.149909090226
341,3966.544999999961
342,2223.462378755969
343,4156.639999999918
344,4145.092
345,3078.798923076921
346,3942.2909999990984
347,3993.96499999999
348,3206.42404823971
349,2700.2961711540593
350,3901.540488532056
351,2627.830755623534
352,2511.5382833988688
353,3400.502909090884
354,3228.6378147538676
355,3362.6210909090805
356,2862.337584632285
357,3917.274927564443
358,3965.894999998219
359,3450.0899999998865
360,3956.0908181818086
361,3804.800363636353
362,3473.8938181818166
363,3173.6746944525203
364,3966.54499999996
365,3386.2609999999995
366,3400.6210909090805
367,3965.8949999991933
368,3376.487818181818
369,3152.6287853616095
370,3931.1389999999697
371,3965.8949999999595
372,3450.289818181818
373,4562.493999999959
374,3629.2328181818175
375,3427.7443636363623
376,3754.0730909090807
377,4369.544999999994
378,3965.8949999990887
379,3447.555707469239
380,3451.311999999991
381,3326.576792021051
382,3966.5449999999682
383,4571.77999999997
384,3164.952675680799
385,3164.852675680797
386,3421.66699999999
387,3411.893818181808
388,4550.328506386345
389,3942.94099999997
390,5075.386999999995
391,3377.0170909090903
392,4307.544999999985
393,4133.68599999997
394,4296.392999999969
395,3966.5449999999687
396,4137.469927564473
397,4156.639999999089
398,4345.940999999981
399,4005.8560909090907
400,3931.1389999999697
401,4575.393
402,3435.8938181818176
403,3339.01709090909
404,4369.544999999972
405,3741.7418181814737
406,4296.39299999997
407,4283.841
408,3931.1389999998228
409,2027.56
410,4474.685999999994
411,3966.5449999996204
412,4637.393
413,3095.298923076923
414,3645.9159999998856
415,4207.636007429453
416,3853.739999999972
417,4345.9409999999725
418,4722.996999999999
419,3942.2909999999724
420,3765.3458181818078
421,3996.451909090899
422,4307.544999999985
423,4023.93299999999
424,3757.3109230769123
425,4571.129999999205
426,3258.4498574989793
427,4562.493999999961
428,4577.83
429,4031.513
430,3741.09526750255
431,3505.39099999999
432,3966.54499999996
433,3938.2211538461434
434,4660.8969999999745
435,3473.893818181808
436,3371.7050769230736
437,3338.387818181805
438,3400.6210909090805
439,3340.233353245267
440,4307.54499999996
441,4561.843999999195
442,4438.423
443,3413.639241379294
444,4307.544999999976
445,3965.894999999097
446,4307.544999999961
447,4307.544999999976
448,4307.544999999976
449,3741.095267502549
450,3450.0899999999697
451,2884.8160909090902
452,4296.392999999969
453,3160.6060184735643
454,3450.0589999999993
455,2846.81609090909
456,3386.4902710332626
457,3402.6739999999954
458,3074.457623126719
459,4296.39299999997
460,2824.818480197269
461,3619.5348181818176
462,3584.143909090909
463,2846.6979090908935
464,2897.834241379304
465,4150.18599999997
466,3101.4953413220646
467,3657.9849999999697
468,3942.9409999999707
469,3073.7459005850915
470,2910.473
471,3567.7620909090906
472,3998.8849999999566
473,3051.586
474,3450.7399999999698
475,3092.0610909090924
476,3388.2898181818177
477,3388.1898181818174
478,3804.191999999971
479,3287.803354479227
480,4209.938999999973
481,2884.8160909090907
482,2989.586
483,4554.262
484,3377.0170909090903
485,3376.89890909091
486,3634.9893636363636
487,3390.0800689655175
488,3376.8989090909085
489,3970.361
490,3376.898909090908
491,4020.3129999999996
492,2884.697909090894
493,3365.0969090908925
494,3671.274448275862
495,3051.586
496,3376.8989090909104
497,3450.289818181818
498,3480.7650909090903
499,3377.017090909091
500,3450.7399999999698
501,3376.487818181817
502,4207.191999999995
503,3450.089999996461
504,3171.8787457462918
505,2846.6979090909076
506,3942.9409999999702
507,2884.8160909090902
508,4000.4289999999996
509,3884.5109999999995
510,3602.5388181817943
511,4307.444999999985
512,3854.8428181818094
513,4965.493999999977
514,3591.366090909082
515,4915.295999999088
516,3400.6210909090814
517,4163.33999999999
518,4022.22699999999
519,4965.493999999977
520,3400.621090909081
521,4903.393999999977
522,3473.893818181808
523,3567.39099999999
524,4069.842818181808
525,4369.5449999999755
526,4903.49399999996
527,4307.544999999976
528,3993.96499999999
529,4722.034999999994
530,3758.13599999999
531,3892.8428181818094
532,4377.48499999999
533,3567.39099999999
534,3965.8949999999595
535,3421.66699999999
536,4561.84399999996
537,4307.444999999986
538,3602.638818181807
539,3373.893818181809
540,3602.6388181818083
541,3965.8639999999896
542,4816.336
543,4560.28999999996
544,3966.54499999996
545,3436.4295601843137
546,4694.38299999997
547,5332.690999999989
548,4052.4249999999993
549,4660.996999999985
550,4510.091999999195
551,4851.74199999996
552,4699.392999999982
553,3676.0173236168453
554,3944.818090909078
555,3402.6739999999995
556,4369.54499999999
557,3749.8956536577175
558,4260.587818181788
559,3400.6210909090814
560,4000.987
561,4851.74199999999
562,2954.4786656055567
563,3584.869153846144
564,4319.99699999996
565,4540.648909090908
566,4436.08999999991
567,4043.91699999999
568,4684.372069559811
569,4660.996999999979
570,4462.883999999995
571,3730.4690909090923
572,3919.7169999998496
573,4031.412999999999
574,3377.0170909090907
575,3377.0170909090903
576,3377.0170909090907
577,2905.8619999999996
578,3546.2620909090906
579,3741.7418181818184
580,3400.621090909092
581,3730.4690909090896
582,3377.0170909090916
583,3942.290999999205
584,2846.8160909090902
585,3186.2984425002123
586,3377.0170909090916
587,4474.585999999995
588,3418.685818181818
589,3921.2140909090913
590,3339.0170909090925
591,3450.7399999999698
592,3754.0730909090908
593,3775.0070909090905
594,3567.7620909090897
595,3694.8336206896397
596,4307.544999999985
597,3567.76209090909
598,3826.3838181818182
599,3388.1898181818183
600,3371.705076923064
601,2846.816090909091
602,3266.757445388319
603,3398.0629999999996
604,3680.5489090909077
605,3226.870192714293
606,3376.898909090907
607,3365.096909090909
608,3813.760275862069
609,3122.6060184735643
610,3065.599708552728
611,2721.3420802449677
612,3200.2680909090905
613,3338.8989090908935
614,2884.8160909090907
615,3200.2680909090914
616,2483.764350425334
617,3377.0170909090903
618,3730.4690909090914
619,3408.2635465609387
620,3655.5992141597717
621,3667.4460564923656
622,3065.4796963440035
623,3037.442909090907
624,3270.15328387181
625,3504.1334482758525
626,2282.6429316393524
627,3065.5604222443117
628,3288.696669263506
629,3376.898909090893
630,3075.442909090909
631,3338.898909090908
632,2884.8160909090907
633,3376.8989090908913
634,3377.017090909091
635,3400.5029090908833
636,2846.6979090908935
637,3897.2389999999996
638,2884.6979090909085
639,3075.442909090909
640,3339.017090909092
641,2700.2961711540584
642,3924.451923076921
643,3362.5029090908934
644,2846.6979090909076
645,3402.5739999999996
646,2972.3949897307566
647,2857.988818181818
648,3538.746076923074
649,2426.9180633074448
650,3676.2783043997965
651,3480.7650909090903
652,3633.3919090908935
653,3883.2140909090904
654,3529.7620909090906
655,3567.6439090909093
656,3148.833818181818
657,3351.232836655382
658,3377.0170909090907
659,3804.191999999971
660,4722.03499999997
661,2301.062780755352
662,3473.8938181818075
663,3347.3423472163786
664,4562.493999999961
665,4789.741999999985
666,4284.590999999969
667,3567.39099999999
668,2807.5638825614324
669,4111.58799999999
670,2830.004838031902
671,4912.67999999994
672,3754.0730909090817
673,3400.6210909090805
674,3617.0229999999906
675,4043.91699999999
676,4381.03499999997
677,2651.55899999999
678,3400.621090909091
679,4660.996999999977
680,4660.996999999978
681,3966.5449999999505
682,4912.77999999997
683,3074.4754691442854
684,3567.39099999999
685,3109.7199999999903
686,2991.7689767083725
687,3235.5329999999894
688,4215.483818181817
689,3966.5449999999696
690,4906.637999999955
691,4722.99699999999
692,3250.9632813582657
693,4913.741999999946
694,4784.034999999955
695,3886.5817725137995
696,4560.289999999955
697,4965.493999999988
698,4965.493999999946
699,2991.768976708319
700,4369.5449999999455
701,4560.28999999999
702,5070.635
703,4784.034999999994
704,3406.2589767083286
705,4155.046306647883
706,4722.996999999946
707,3182.5139767083606
708,4307.444999999946
709,4369.544999999943
710,4369.544999999994
711,4965.493999999946
712,4498.289999999954
713,4699.392999999995
714,4369.54499999999
715,5156.238999999985
716,3326.604999999946
717,4903.493999999946
718,3853.739999999955
719,4307.544999999954
720,2858.088818181818
721,3921.0959090908927
722,4005.85609090909
723,3400.6210909090905
724,3716.0730909090807
725,2204.7783392744177
726,3584.769153846131
727,3362.621090909081
728,2394.72338061345
729,3394.0241538461305
730,3402.674
731,3920.84299999999
732,3754.0730909090807
733,4072.66199999999
734,3362.502909090884
735,3403.8589230769135
736,3400.502909090995
737,3779.6299999999774
738,4208.360999999999
739,2884.697909090893
740,3958.451909090884
741,4705.917999999876
742,3969.7428181817963
743,3411.7938181817954
744,3362.502909090884
745,3553.3660909090904
746,3394.0241538461437
747,3591.247909090899
748,3967.737909090893
749,3114.5089081191472
