scenario_index,shed
0,3667.145081812658
1,3799.6913800296484
2,3336.0117138592377
3,3667.1450818126636
4,3726.998710067784
5,3501.0501206219737
6,3393.8082692493813
7,3357.0533019554455
8,3690.519504145867
9,3532.6640438973923
10,3195.6500476888536
11,3299.5694829634917
12,3321.1155992875215
13,3799.6913800296484
14,3398.1117138592513
15,3667.145081812661
16,3799.6913800296484
17,3501.0501206219747
18,3338.329377726995
19,2905.9107138592512
20,3501.050120621975
21,3726.998710067785
22,3726.998710067784
23,3406.532622026528
24,3113.155713859251
25,2955.0679844364554
26,3688.9987100677895
27,3726.9987100677895
28,3690.5030527327076
29,3667.145081812656
30,3667.145081812431
31,3726.9987100677895
32,3667.145081812661
33,3393.8082692493804
34,3690.503052732706
35,3799.6913800294155
36,3726.9987100677895
37,3325.4190438973933
38,3040.463043897387
39,3438.6732594802684
40,2718.4094844128617
41,3690.503052732708
42,3543.5923444321006
43,3667.1450818124304
44,2742.3803777267626
45,3002.4630438973923
46,3338.3293777269923
47,3543.5923444321006
48,3406.532622026528
49,3799.6913800296484
50,3726.9987100677895
51,3664.998710067784
52,3319.4467911175147
53,3584.3193800296463
54,3628.5030527327044
55,3690.503052732705
56,3475.131052732705
57,2905.9107138590184
58,3411.02204768886
59,3690.5233812767615
60,3357.053301955444
61,3338.3293777269896
62,3726.99871006779
63,3690.503052732707
64,3411.0220476888535
65,3690.5030527327062
66,3667.145081812666
67,3667.1450818126646
68,3161.329377726995
69,3543.5923444320965
70,3357.053301955446
71,3605.356713859251
72,3113.155713859252
73,3799.6913800296466
74,3667.145081812656
75,3690.508328630054
76,2611.1727075237754
77,3040.4630438973923
78,3799.6913800296484
79,3325.4190438973924
80,3543.5923444321047
81,3799.691380029648
82,3726.9987100677895
83,3667.1450818126627
84,2905.9107138592485
85,3532.664043897387
86,3109.8048597617535
87,3726.998710067789
88,3726.9987100677895
89,3395.988257716078
90,3338.329377726995
91,3726.9987100677895
92,3129.1023444320945
93,3309.806632307685
94,3726.9987100677904
95,3726.9987100677895
96,3726.9987100677868
97,3040.4630438973923
98,3393.8082692493804
99,3726.9987100677895
100,2943.9612805227507
101,3411.022047688854
102,3726.9987100677895
103,3279.2197702043245
104,3690.5030527327062
105,3040.4630438973913
106,3667.1450818124295
107,3550.916984436466
108,3501.0501206219747
109,3690.5030527327067
110,3279.2197702043236
111,3279.2197702043213
112,3511.626710067784
113,3393.8082692493795
114,3267.894302018287
115,3690.503052732707
116,2725.1665992875214
117,3726.9987100677886
118,2849.5322097496646
119,3726.99871006779
120,3549.99871006779
121,3667.1450818126623
122,3501.0501206219747
123,3690.5030527327076
124,3690.5030527329036
125,3690.5030527327085
126,2815.0730476888543
127,3551.016984436454
128,3605.3567138592493
129,3338.329377726762
130,3040.4630438973923
131,3299.569482963497
132,2893.266663695201
133,2442.0498491957323
134,3406.532622026528
135,3319.364069880659
136,3501.0501206219737
137,3667.145081812659
138,3129.102344431809
139,3393.8082692493795
140,3799.6913800296475
141,3287.419043897393
142,3690.503052732711
143,3726.9987100675567
144,3411.0220476888526
145,3690.4030527327127
146,3411.022047688854
147,3411.022047688852
148,3532.664043897388
149,3737.6913800296484
150,2762.6111335194746
151,3040.4630438973923
152,3338.329377726995
153,3411.0220476888526
154,3113.1557138592507
155,3338.3293777269955
156,3129.1023444313564
157,3726.998710067785
158,3532.6640438973923
159,3799.691380029643
160,3338.329377726996
161,3338.329377726995
162,3393.8082692493804
163,3309.806632307688
164,2833.2180438973924
165,3726.9987100677895
166,2725.166599287523
167,2718.4094844128645
168,3309.8066323076896
169,3726.9987100677895
170,3393.8082692493776
